"frame","x [nm]","y [nm]","z [nm]"
0.0,3136.0,4007.3,-1460.0
0.0,3136.9,4008.6,-1440.0
0.0,3135.0,4006.0,-1460.0
0.0,3135.9,4009.0,-1445.0
0.0,3137.9,4009.5,-1435.0
0.0,3136.7,4009.9,-1440.0
0.0,3136.0,4011.1,-1435.0
0.0,3136.5,4009.7,-1440.0
0.0,3136.0,4010.3,-1430.0
0.0,3135.6,4008.8,-1440.0
0.0,3136.2,4007.9,-1440.0
0.0,3135.6,4008.6,-1440.0
0.0,3136.8,4010.2,-1435.0
0.0,3136.3,4008.3,-1440.0
0.0,3135.6,4008.6,-1440.0
0.0,3137.1,4009.5,-1430.0
0.0,3136.4,4008.0,-1435.0
0.0,3135.1,4009.8,-1435.0
0.0,3136.9,4008.9,-1435.0
0.0,3134.4,4008.2,-1440.0
0.0,3136.7,4008.9,-1435.0
0.0,3136.4,4007.7,-1435.0
0.0,3136.1,4005.9,-1445.0
0.0,3133.1,4006.8,-1435.0
0.0,3136.3,4005.3,-1445.0
0.0,3137.6,4005.3,-1440.0
0.0,3135.4,4003.8,-1445.0
0.0,3137.4,4004.1,-1445.0
0.0,3136.3,4005.4,-1435.0
0.0,3142.2,4005.1,-1440.0
0.0,3142.0,4004.4,-1435.0
0.0,3143.6,4006.6,-1425.0
0.0,3131.9,4009.0,-1440.0
0.0,3132.9,4006.6,-1450.0
0.0,3137.2,4001.4,-1440.0
0.0,3142.2,3997.2,-1430.0
0.0,3142.5,3993.2,-1430.0
0.0,3148.0,3992.6,-1430.0
0.0,3150.3,3995.7,-1425.0
0.0,3151.5,3999.5,-1430.0
0.0,3152.3,4002.2,-1430.0
0.0,3151.1,4004.5,-1435.0
0.0,3150.9,4006.4,-1435.0
0.0,3150.7,4005.2,-1430.0
0.0,3149.6,4005.9,-1435.0
0.0,3149.4,4007.5,-1430.0
0.0,3147.8,4008.2,-1425.0
0.0,3147.0,4009.1,-1425.0
0.0,3144.9,4012.8,-1425.0
0.0,3139.5,4007.2,-1435.0
0.0,3136.9,4005.9,-1440.0
0.0,3137.4,4003.0,-1450.0
0.0,3138.9,4002.2,-1445.0
0.0,3136.8,4002.9,-1440.0
0.0,3136.0,4001.4,-1440.0
0.0,3136.8,3998.9,-1450.0
0.0,3132.5,3999.7,-1445.0
0.0,3130.5,3997.1,-1445.0
0.0,3127.0,3994.4,-1450.0
0.0,3124.7,3992.2,-1450.0
0.0,3126.0,3991.7,-1450.0
0.0,3127.5,3992.5,-1435.0
0.0,3133.2,3986.0,-1435.0
0.0,3139.4,3991.1,-1425.0
0.0,3140.2,3991.9,-1425.0
0.0,3135.4,3993.9,-1430.0
0.0,3132.6,3994.0,-1430.0
0.0,3128.9,3990.8,-1435.0
0.0,3128.7,3987.6,-1435.0
0.0,3128.2,3986.0,-1435.0
0.0,3131.1,3986.7,-1435.0
0.0,3132.0,3987.3,-1435.0
0.0,3131.3,3990.0,-1440.0
0.0,3129.0,3994.1,-1440.0
0.0,3129.1,3994.8,-1440.0
0.0,3128.1,3994.7,-1435.0
0.0,3126.7,3994.4,-1440.0
0.0,3123.7,3993.2,-1440.0
0.0,3126.5,3992.8,-1440.0
0.0,3127.1,3992.4,-1445.0
0.0,3127.0,3994.6,-1440.0
0.0,3128.2,3995.6,-1445.0
0.0,3126.5,3994.9,-1440.0
0.0,3129.7,3993.8,-1450.0
0.0,3127.4,3996.5,-1445.0
0.0,3130.4,3995.3,-1450.0
0.0,3127.8,3996.5,-1445.0
0.0,3128.4,3996.0,-1450.0
0.0,3129.6,3996.3,-1440.0
0.0,3128.4,3995.0,-1440.0
0.0,3130.6,3994.1,-1445.0
0.0,3128.6,3993.9,-1450.0
0.0,3129.8,3995.4,-1445.0
0.0,3129.8,3994.8,-1445.0
0.0,3130.0,3993.6,-1450.0
0.0,3128.3,3995.7,-1445.0
0.0,3128.6,3994.0,-1445.0
0.0,3128.5,3995.2,-1445.0
0.0,3128.4,3993.5,-1455.0
0.0,3127.5,3996.2,-1440.0
0.0,3127.8,3996.0,-1445.0
0.0,3130.4,3995.2,-1455.0
0.0,3128.5,3995.7,-1445.0
0.0,3127.8,3995.4,-1440.0
0.0,3126.8,3994.6,-1445.0
0.0,3127.9,3994.2,-1440.0
0.0,3128.6,3994.8,-1450.0
0.0,3129.3,3994.7,-1445.0
0.0,3129.2,3994.1,-1450.0
0.0,3127.2,3994.0,-1440.0
0.0,3127.2,3995.3,-1445.0
0.0,3128.4,3995.5,-1445.0
0.0,3127.3,3994.9,-1445.0
0.0,3128.3,3995.6,-1445.0
0.0,3128.8,3995.0,-1445.0
0.0,3128.4,3995.0,-1445.0
0.0,3127.2,3994.8,-1440.0
0.0,3128.1,3994.6,-1445.0
0.0,3127.6,3992.9,-1445.0
0.0,3126.3,3992.2,-1440.0
0.0,3126.0,3991.2,-1435.0
0.0,3127.9,3991.8,-1445.0
0.0,3127.4,3991.2,-1445.0
0.0,3129.1,3991.6,-1440.0
0.0,3131.2,3992.6,-1435.0
0.0,3131.9,3993.6,-1440.0
0.0,3126.4,3992.7,-1440.0
0.0,3121.8,3989.9,-1435.0
0.0,3122.9,3989.7,-1445.0
0.0,3130.2,3993.2,-1450.0
0.0,3131.6,3995.5,-1445.0
0.0,3130.5,3994.0,-1440.0
0.0,3131.6,3993.5,-1440.0
0.0,3131.9,3992.8,-1435.0
0.0,3132.5,3993.4,-1440.0
0.0,3132.7,3994.1,-1440.0
0.0,3134.3,3993.6,-1435.0
0.0,3132.7,3993.4,-1440.0
0.0,3132.1,3996.6,-1435.0
0.0,3131.7,3997.8,-1435.0
0.0,3128.7,3994.8,-1440.0
0.0,3127.0,3992.5,-1440.0
0.0,3125.0,3990.7,-1445.0
0.0,3124.4,3991.7,-1445.0
0.0,3123.6,3994.1,-1430.0
0.0,3126.5,3993.3,-1435.0
0.0,3126.2,3992.6,-1435.0
0.0,3126.5,3991.5,-1435.0
0.0,3124.8,3989.0,-1435.0
0.0,3124.6,3987.4,-1440.0
0.0,3122.4,3987.1,-1435.0
0.0,3123.7,3985.3,-1435.0
0.0,3124.8,3984.7,-1440.0
0.0,3123.1,3984.8,-1435.0
0.0,3122.3,3985.7,-1435.0
0.0,3122.7,3985.6,-1435.0
0.0,3125.4,3987.9,-1435.0
0.0,3123.3,3986.1,-1435.0
0.0,3126.1,3988.2,-1440.0
0.0,3126.2,3987.0,-1435.0
0.0,3125.7,3985.7,-1435.0
0.0,3127.2,3985.8,-1440.0
0.0,3125.7,3984.3,-1440.0
0.0,3124.9,3984.3,-1440.0
0.0,3119.8,3985.8,-1435.0
0.0,3116.5,3987.2,-1440.0
0.0,3117.6,3985.2,-1445.0
0.0,3122.0,3981.4,-1440.0
0.0,3125.7,3980.1,-1440.0
0.0,3126.0,3980.6,-1440.0
0.0,3124.7,3980.6,-1435.0
0.0,3125.2,3979.1,-1435.0
0.0,3122.9,3978.7,-1440.0
0.0,3123.7,3980.1,-1440.0
0.0,3122.5,3981.6,-1440.0
0.0,3123.9,3981.3,-1435.0
0.0,3124.2,3980.8,-1440.0
0.0,3125.0,3979.5,-1440.0
0.0,3127.2,3979.1,-1435.0
0.0,3128.1,3978.0,-1435.0
0.0,3127.7,3976.6,-1435.0
0.0,3127.9,3976.7,-1435.0
0.0,3125.3,3976.5,-1435.0
0.0,3123.8,3979.2,-1435.0
0.0,3124.1,3981.5,-1435.0
0.0,3123.8,3980.9,-1440.0
0.0,3123.1,3985.0,-1440.0
0.0,3122.6,3982.0,-1440.0
0.0,3127.1,3984.6,-1440.0
0.0,3126.9,3984.5,-1440.0
0.0,3127.5,3986.9,-1440.0
0.0,3125.3,3988.4,-1440.0
0.0,3124.9,3986.4,-1445.0
0.0,3125.4,3984.7,-1440.0
0.0,3125.3,3982.1,-1440.0
0.0,3123.6,3983.6,-1440.0
0.0,3118.0,3984.9,-1435.0
0.0,3119.2,3984.5,-1440.0
0.0,3122.6,3985.8,-1440.0
0.0,3124.9,3984.1,-1440.0
0.0,3124.7,3986.6,-1440.0
0.0,3124.6,3987.8,-1445.0
0.0,3125.4,3986.7,-1440.0
0.0,3128.3,3986.4,-1440.0
0.0,3127.6,3983.0,-1440.0
0.0,3123.9,3982.5,-1435.0
0.0,3122.7,3981.9,-1440.0
0.0,3124.9,3981.9,-1440.0
0.0,3121.9,3980.2,-1445.0
0.0,3122.7,3981.0,-1440.0
0.0,3123.9,3980.1,-1440.0
0.0,3128.9,3979.8,-1445.0
0.0,3130.3,3975.4,-1440.0
0.0,3138.1,3975.8,-1420.0
0.0,3132.6,3974.4,-1430.0
0.0,3131.5,3976.3,-1435.0
0.0,3128.1,3976.0,-1440.0
0.0,3126.6,3979.8,-1440.0
0.0,3126.7,3980.5,-1440.0
0.0,3128.3,3982.8,-1440.0
0.0,3127.8,3981.6,-1435.0
0.0,3130.0,3982.0,-1435.0
0.0,3130.1,3980.9,-1440.0
0.0,3130.5,3979.3,-1435.0
0.0,3128.0,3977.5,-1435.0
0.0,3128.3,3978.2,-1435.0
0.0,3128.8,3977.8,-1435.0
0.0,3128.4,3977.1,-1430.0
0.0,3127.6,3974.4,-1430.0
0.0,3128.4,3973.2,-1435.0
0.0,3127.4,3972.9,-1435.0
0.0,3128.4,3975.6,-1440.0
0.0,3128.0,3974.9,-1435.0
0.0,3127.8,3976.3,-1435.0
0.0,3127.1,3976.0,-1440.0
0.0,3125.1,3975.2,-1435.0
0.0,3125.3,3977.0,-1435.0
0.0,3125.2,3979.0,-1430.0
0.0,3124.5,3978.1,-1430.0
0.0,3124.2,3976.5,-1440.0
0.0,3122.4,3975.9,-1435.0
0.0,3122.7,3976.5,-1440.0
0.0,3122.0,3975.4,-1435.0
0.0,3121.7,3976.1,-1435.0
0.0,3121.2,3976.5,-1435.0
0.0,3121.8,3974.2,-1440.0
0.0,3120.8,3973.6,-1435.0
0.0,3120.7,3973.8,-1430.0
0.0,3121.0,3975.3,-1435.0
0.0,3120.4,3974.0,-1435.0
0.0,3122.2,3974.1,-1440.0
0.0,3123.0,3972.9,-1430.0
0.0,3124.0,3972.0,-1435.0
0.0,3123.2,3970.3,-1435.0
0.0,3121.4,3970.7,-1435.0
0.0,3125.1,3970.4,-1435.0
0.0,3124.6,3969.1,-1430.0
0.0,3125.1,3970.4,-1425.0
0.0,3123.9,3968.7,-1430.0
0.0,3122.6,3968.4,-1430.0
0.0,3122.0,3967.9,-1430.0
0.0,3121.8,3969.2,-1425.0
0.0,3121.2,3970.5,-1430.0
0.0,3119.8,3973.1,-1420.0
0.0,3120.1,3971.5,-1430.0
0.0,3118.4,3972.2,-1435.0
0.0,3118.4,3970.7,-1435.0
0.0,3119.8,3969.9,-1435.0
0.0,3120.0,3967.3,-1435.0
0.0,3120.9,3969.8,-1440.0
0.0,3118.9,3970.9,-1435.0
0.0,3118.6,3969.9,-1435.0
0.0,3117.4,3972.6,-1435.0
0.0,3118.3,3971.9,-1435.0
0.0,3120.4,3970.6,-1435.0
0.0,3124.2,3968.2,-1430.0
0.0,3124.7,3966.5,-1430.0
0.0,3124.0,3966.9,-1435.0
0.0,3123.3,3966.7,-1430.0
0.0,3120.7,3966.1,-1430.0
0.0,3121.1,3964.5,-1430.0
0.0,3121.4,3965.8,-1430.0
0.0,3120.7,3965.6,-1430.0
0.0,3120.2,3966.0,-1425.0
0.0,3120.4,3966.8,-1435.0
0.0,3119.8,3965.7,-1430.0
0.0,3119.7,3967.1,-1430.0
0.0,3119.4,3966.9,-1430.0
0.0,3119.3,3964.6,-1425.0
0.0,3118.4,3964.0,-1435.0
0.0,3120.1,3962.4,-1430.0
0.0,3119.6,3965.3,-1430.0
0.0,3119.9,3964.4,-1435.0
0.0,3119.9,3963.5,-1430.0
0.0,3120.2,3966.4,-1430.0
0.0,3120.0,3965.8,-1430.0
0.0,3120.7,3968.3,-1435.0
0.0,3118.5,3966.8,-1430.0
0.0,3119.5,3966.7,-1425.0
0.0,3117.1,3969.3,-1435.0
0.0,3115.6,3968.5,-1435.0
0.0,3114.5,3971.0,-1435.0
0.0,3117.0,3969.7,-1435.0
0.0,3120.1,3970.2,-1435.0
0.0,3116.6,3968.9,-1435.0
0.0,3113.9,3970.5,-1430.0
0.0,3109.4,3968.9,-1430.0
0.0,3104.2,3967.7,-1435.0
0.0,3112.3,3972.5,-1435.0
0.0,3117.3,3975.0,-1435.0
0.0,3117.5,3973.7,-1435.0
0.0,3118.2,3973.2,-1435.0
0.0,3114.2,3971.6,-1425.0
0.0,3113.9,3970.7,-1430.0
0.0,3112.6,3969.8,-1430.0
0.0,3108.4,3969.6,-1430.0
0.0,3108.3,3971.2,-1435.0
0.0,3107.1,3970.3,-1430.0
0.0,3109.8,3972.7,-1435.0
0.0,3111.6,3975.9,-1435.0
0.0,3108.3,3974.2,-1430.0
0.0,3109.2,3973.2,-1435.0
0.0,3109.2,3970.4,-1435.0
0.0,3111.3,3966.6,-1435.0
0.0,3113.2,3964.3,-1435.0
0.0,3114.5,3962.9,-1430.0
0.0,3115.5,3960.8,-1425.0
0.0,3117.0,3960.9,-1425.0
0.0,3115.4,3960.2,-1425.0
0.0,3116.1,3959.2,-1425.0
0.0,3116.7,3960.9,-1435.0
0.0,3116.9,3959.0,-1430.0
0.0,3114.9,3959.3,-1435.0
0.0,3114.9,3958.9,-1430.0
0.0,3114.6,3958.9,-1430.0
0.0,3115.5,3958.6,-1425.0
0.0,3115.6,3958.5,-1430.0
0.0,3114.6,3958.3,-1430.0
0.0,3114.1,3958.7,-1435.0
0.0,3115.4,3958.3,-1430.0
0.0,3113.3,3958.7,-1425.0
0.0,3112.2,3957.9,-1420.0
0.0,3109.9,3956.1,-1425.0
0.0,3110.8,3958.5,-1425.0
0.0,3113.2,3956.1,-1430.0
0.0,3111.6,3954.9,-1425.0
0.0,3115.1,3953.2,-1425.0
0.0,3111.0,3952.9,-1430.0
0.0,3112.6,3952.2,-1430.0
0.0,3111.4,3952.6,-1430.0
0.0,3113.4,3951.9,-1430.0
0.0,3114.1,3950.1,-1430.0
0.0,3115.6,3951.5,-1430.0
0.0,3116.1,3952.0,-1430.0
0.0,3115.4,3953.3,-1430.0
0.0,3116.0,3952.6,-1425.0
0.0,3115.0,3955.2,-1430.0
0.0,3114.2,3955.1,-1425.0
0.0,3113.3,3953.8,-1425.0
0.0,3112.4,3953.7,-1425.0
0.0,3113.3,3954.0,-1420.0
0.0,3112.5,3953.0,-1425.0
0.0,3113.1,3952.4,-1425.0
0.0,3112.0,3951.2,-1430.0
0.0,3112.8,3951.9,-1425.0
0.0,3111.5,3953.3,-1420.0
0.0,3114.0,3955.0,-1420.0
0.0,3110.9,3952.7,-1430.0
0.0,3111.5,3953.5,-1425.0
0.0,3109.3,3953.2,-1425.0
0.0,3110.7,3954.6,-1425.0
0.0,3111.6,3952.8,-1430.0
0.0,3114.3,3950.7,-1425.0
0.0,3112.5,3950.0,-1430.0
0.0,3113.0,3946.2,-1430.0
0.0,3115.2,3945.9,-1420.0
0.0,3115.3,3947.2,-1420.0
0.0,3112.2,3950.8,-1430.0
0.0,3110.9,3952.5,-1435.0
0.0,3112.9,3949.8,-1430.0
0.0,3115.8,3947.9,-1430.0
0.0,3118.4,3947.3,-1425.0
0.0,3119.0,3947.8,-1420.0
0.0,3116.6,3943.6,-1415.0
0.0,3112.8,3949.1,-1415.0
0.0,3112.8,3946.5,-1415.0
0.0,3110.7,3949.6,-1425.0
0.0,3112.6,3951.6,-1425.0
0.0,3112.8,3954.9,-1420.0
0.0,3114.1,3956.7,-1425.0
0.0,3114.0,3957.4,-1430.0
0.0,3113.9,3957.2,-1430.0
0.0,3115.4,3957.2,-1430.0
0.0,3113.7,3958.1,-1425.0
0.0,3114.5,3959.5,-1420.0
0.0,3112.4,3957.0,-1425.0
0.0,3112.9,3958.7,-1420.0
0.0,3111.7,3955.9,-1420.0
0.0,3108.9,3957.4,-1425.0
0.0,3110.2,3955.0,-1425.0
0.0,3107.8,3955.7,-1430.0
0.0,3111.0,3955.9,-1425.0
0.0,3109.5,3956.1,-1430.0
0.0,3107.6,3952.8,-1425.0
0.0,3109.4,3952.6,-1430.0
0.0,3110.4,3951.0,-1435.0
0.0,3110.9,3951.0,-1425.0
0.0,3112.1,3948.7,-1425.0
0.0,3111.8,3947.1,-1425.0
0.0,3115.5,3947.4,-1420.0
0.0,3113.6,3945.8,-1420.0
0.0,3114.5,3946.0,-1420.0
0.0,3111.4,3946.5,-1415.0
0.0,3112.4,3946.4,-1425.0
0.0,3111.9,3946.1,-1425.0
0.0,3111.4,3946.9,-1425.0
0.0,3111.0,3949.5,-1425.0
0.0,3111.1,3949.4,-1420.0
0.0,3107.0,3952.6,-1425.0
0.0,3105.2,3955.4,-1425.0
0.0,3101.0,3957.7,-1430.0
0.0,3099.0,3958.3,-1430.0
0.0,3101.4,3952.7,-1430.0
0.0,3104.6,3943.4,-1415.0
0.0,3105.9,3935.7,-1415.0
0.0,3108.0,3935.8,-1415.0
0.0,3106.9,3935.4,-1420.0
0.0,3106.9,3937.1,-1425.0
0.0,3107.3,3942.8,-1425.0
0.0,3107.2,3947.7,-1425.0
0.0,3106.1,3948.6,-1425.0
0.0,3107.2,3947.6,-1425.0
0.0,3108.2,3946.0,-1420.0
0.0,3110.7,3941.5,-1420.0
0.0,3110.8,3941.7,-1420.0
0.0,3111.8,3941.7,-1420.0
0.0,3110.3,3942.3,-1415.0
0.0,3111.5,3942.1,-1415.0
0.0,3112.3,3941.8,-1415.0
0.0,3110.9,3942.6,-1415.0
0.0,3111.7,3943.3,-1415.0
0.0,3112.3,3943.5,-1415.0
0.0,3113.0,3942.9,-1415.0
0.0,3114.9,3942.2,-1415.0
0.0,3114.7,3939.7,-1420.0
0.0,3115.0,3941.6,-1415.0
0.0,3112.0,3939.2,-1415.0
0.0,3112.8,3938.8,-1415.0
0.0,3112.7,3938.5,-1415.0
0.0,3111.1,3937.4,-1415.0
0.0,3110.3,3937.3,-1415.0
0.0,3109.3,3938.3,-1415.0
0.0,3107.6,3936.8,-1415.0
0.0,3106.7,3935.8,-1415.0
0.0,3104.6,3938.9,-1415.0
0.0,3103.2,3941.5,-1415.0
0.0,3104.8,3941.8,-1420.0
0.0,3102.2,3939.9,-1420.0
0.0,3098.2,3937.9,-1415.0
0.0,3101.6,3933.0,-1415.0
0.0,3104.9,3928.8,-1420.0
0.0,3109.7,3926.5,-1425.0
0.0,3109.6,3925.5,-1420.0
0.0,3109.5,3924.7,-1420.0
0.0,3116.1,3924.0,-1430.0
0.0,3115.6,3926.0,-1425.0
0.0,3114.4,3930.0,-1415.0
0.0,3116.6,3931.8,-1415.0
0.0,3115.4,3933.2,-1415.0
0.0,3117.2,3934.0,-1420.0
0.0,3116.5,3934.8,-1415.0
0.0,3116.3,3941.9,-1415.0
0.0,3109.0,3946.8,-1415.0
0.0,3102.0,3952.7,-1420.0
0.0,3102.1,3949.1,-1425.0
0.0,3104.7,3947.7,-1420.0
0.0,3098.8,3951.4,-1415.0
0.0,3090.0,3955.1,-1415.0
0.0,3087.9,3949.9,-1415.0
0.0,3092.8,3947.2,-1415.0
0.0,3100.1,3940.9,-1420.0
0.0,3109.4,3935.1,-1425.0
0.0,3114.9,3933.9,-1425.0
0.0,3117.6,3934.7,-1415.0
0.0,3118.5,3936.0,-1415.0
0.0,3116.7,3935.1,-1415.0
0.0,3116.3,3932.4,-1415.0
0.0,3114.0,3929.8,-1420.0
0.0,3111.8,3930.0,-1415.0
0.0,3111.8,3929.5,-1415.0
0.0,3113.7,3930.0,-1415.0
0.0,3112.4,3927.7,-1420.0
0.0,3110.2,3926.5,-1420.0
0.0,3105.5,3928.9,-1415.0
0.0,3099.9,3931.1,-1410.0
0.0,3096.9,3932.4,-1415.0
0.0,3103.7,3932.5,-1420.0
0.0,3109.6,3933.5,-1415.0
0.0,3108.6,3930.7,-1415.0
0.0,3107.4,3929.0,-1420.0
0.0,3106.1,3925.7,-1425.0
0.0,3110.6,3924.9,-1430.0
0.0,3110.7,3923.5,-1435.0
0.0,3109.7,3922.0,-1435.0
0.0,3109.4,3923.4,-1430.0
0.0,3108.3,3922.1,-1425.0
0.0,3107.8,3922.9,-1425.0
0.0,3108.6,3922.6,-1425.0
0.0,3106.7,3923.0,-1430.0
0.0,3107.0,3923.2,-1425.0
0.0,3106.8,3922.6,-1425.0
0.0,3106.9,3922.2,-1425.0
0.0,3105.0,3923.1,-1425.0
0.0,3104.2,3920.9,-1435.0
0.0,3107.5,3924.8,-1425.0
0.0,3108.1,3924.0,-1425.0
0.0,3108.4,3922.2,-1430.0
0.0,3109.2,3921.3,-1430.0
0.0,3107.7,3920.8,-1440.0
0.0,3109.1,3921.2,-1435.0
0.0,3108.6,3922.9,-1435.0
0.0,3105.8,3921.6,-1435.0
0.0,3106.6,3922.0,-1425.0
0.0,3105.2,3920.9,-1440.0
0.0,3106.1,3923.5,-1430.0
0.0,3106.4,3923.9,-1425.0
0.0,3105.8,3923.4,-1425.0
0.0,3105.8,3921.6,-1430.0
0.0,3106.9,3921.8,-1430.0
0.0,3105.6,3920.8,-1430.0
0.0,3106.5,3919.7,-1430.0
0.0,3105.7,3919.9,-1430.0
0.0,3105.7,3919.1,-1440.0
0.0,3107.6,3922.2,-1430.0
0.0,3106.1,3920.4,-1430.0
0.0,3106.0,3920.9,-1430.0
0.0,3107.1,3918.9,-1435.0
0.0,3108.6,3919.9,-1435.0
0.0,3110.5,3920.3,-1440.0
0.0,3109.4,3918.7,-1435.0
0.0,3108.4,3919.3,-1430.0
0.0,3108.4,3918.5,-1435.0
0.0,3109.0,3919.2,-1435.0
0.0,3110.3,3917.6,-1435.0
0.0,3108.1,3918.2,-1435.0
0.0,3109.3,3913.6,-1445.0
0.0,3108.2,3917.1,-1440.0
0.0,3108.8,3911.9,-1445.0
0.0,3109.9,3911.1,-1450.0
0.0,3109.7,3911.7,-1445.0
0.0,3109.0,3910.3,-1450.0
0.0,3109.6,3910.0,-1450.0
0.0,3108.3,3908.1,-1460.0
0.0,3109.7,3908.8,-1455.0
0.0,3108.8,3909.8,-1450.0
0.0,3111.4,3910.4,-1455.0
0.0,3110.6,3909.4,-1455.0
0.0,3110.3,3910.3,-1450.0
0.0,3109.9,3908.5,-1460.0
0.0,3110.1,3908.1,-1455.0
0.0,3110.1,3908.3,-1460.0
0.0,3107.2,3906.7,-1455.0
0.0,3108.8,3906.1,-1455.0
0.0,3109.7,3906.4,-1455.0
0.0,3111.0,3908.3,-1455.0
0.0,3111.5,3911.2,-1450.0
0.0,3111.4,3912.3,-1450.0
0.0,3111.1,3911.3,-1450.0
0.0,3111.6,3911.9,-1450.0
0.0,3109.0,3909.6,-1450.0
0.0,3109.2,3909.1,-1455.0
0.0,3111.7,3904.9,-1460.0
0.0,3112.2,3901.4,-1455.0
0.0,3115.1,3902.6,-1455.0
0.0,3115.9,3903.4,-1455.0
0.0,3114.7,3903.8,-1450.0
0.0,3113.8,3904.7,-1460.0
0.0,3112.1,3904.9,-1455.0
0.0,3110.6,3905.8,-1450.0
0.0,3111.3,3904.8,-1455.0
0.0,3109.4,3905.5,-1455.0
0.0,3110.2,3904.4,-1455.0
0.0,3109.6,3904.3,-1455.0
0.0,3110.6,3905.1,-1455.0
0.0,3112.2,3902.7,-1455.0
0.0,3111.7,3901.7,-1450.0
0.0,3112.0,3901.1,-1450.0
0.0,3111.8,3900.3,-1455.0
0.0,3110.7,3900.8,-1450.0
0.0,3108.8,3900.9,-1445.0
0.0,3106.3,3903.0,-1455.0
0.0,3108.7,3905.5,-1455.0
0.0,3109.0,3908.9,-1450.0
0.0,3109.3,3909.9,-1450.0
0.0,3107.5,3910.6,-1445.0
0.0,3107.9,3909.9,-1455.0
0.0,3105.4,3909.4,-1450.0
0.0,3105.2,3909.9,-1450.0
0.0,3104.9,3911.5,-1445.0
0.0,3106.5,3907.2,-1460.0
0.0,3113.4,3902.6,-1460.0
0.0,3115.0,3899.5,-1455.0
0.0,3114.3,3898.4,-1455.0
0.0,3114.6,3898.8,-1455.0
0.0,3112.4,3898.6,-1450.0
0.0,3113.0,3899.9,-1450.0
