"frame","x [nm]","y [nm]","z [nm]"
0.0,3112.3,3899.3,-1455.0
0.0,3111.8,3901.0,-1455.0
0.0,3109.6,3898.5,-1450.0
0.0,3109.2,3898.8,-1450.0
0.0,3108.5,3898.4,-1450.0
0.0,3105.8,3900.0,-1445.0
0.0,3108.4,3897.8,-1450.0
0.0,3109.4,3898.2,-1455.0
0.0,3107.4,3898.5,-1445.0
0.0,3106.8,3899.7,-1445.0
0.0,3110.5,3899.7,-1455.0
0.0,3109.1,3899.1,-1445.0
0.0,3110.0,3899.1,-1450.0
0.0,3109.1,3899.5,-1450.0
0.0,3111.1,3898.3,-1450.0
0.0,3109.9,3898.8,-1450.0
0.0,3110.7,3897.1,-1450.0
0.0,3109.4,3898.5,-1450.0
0.0,3109.7,3898.3,-1455.0
0.0,3109.7,3897.4,-1445.0
0.0,3110.2,3896.7,-1445.0
0.0,3107.1,3896.4,-1440.0
0.0,3109.4,3896.0,-1445.0
0.0,3106.6,3895.5,-1445.0
0.0,3105.7,3893.1,-1450.0
0.0,3107.9,3893.7,-1450.0
0.0,3104.1,3891.6,-1445.0
0.0,3106.8,3891.3,-1450.0
0.0,3107.7,3892.9,-1450.0
0.0,3107.6,3892.8,-1450.0
0.0,3107.5,3894.3,-1445.0
0.0,3107.3,3895.1,-1445.0
0.0,3108.1,3893.3,-1450.0
0.0,3107.6,3893.5,-1450.0
0.0,3109.2,3893.7,-1450.0
0.0,3107.7,3892.2,-1445.0
0.0,3108.8,3891.0,-1445.0
0.0,3108.6,3892.2,-1445.0
0.0,3106.8,3891.7,-1445.0
0.0,3107.8,3891.0,-1445.0
0.0,3108.4,3890.4,-1450.0
0.0,3109.2,3889.6,-1450.0
0.0,3107.0,3889.4,-1445.0
0.0,3105.4,3889.9,-1445.0
0.0,3105.0,3889.6,-1445.0
0.0,3106.0,3889.7,-1445.0
0.0,3108.5,3889.0,-1450.0
0.0,3106.6,3889.2,-1445.0
0.0,3104.6,3889.9,-1440.0
0.0,3104.6,3891.1,-1440.0
0.0,3108.0,3890.3,-1445.0
0.0,3106.1,3889.9,-1440.0
0.0,3105.0,3887.6,-1445.0
0.0,3107.3,3887.4,-1445.0
0.0,3107.9,3886.7,-1445.0
0.0,3105.4,3885.5,-1440.0
0.0,3107.8,3886.4,-1445.0
0.0,3107.6,3885.4,-1445.0
0.0,3105.0,3885.1,-1440.0
0.0,3107.3,3884.3,-1445.0
0.0,3107.8,3885.1,-1440.0
0.0,3107.3,3883.6,-1445.0
0.0,3108.0,3883.7,-1440.0
0.0,3108.9,3883.2,-1440.0
0.0,3107.8,3884.0,-1445.0
0.0,3109.6,3884.4,-1445.0
0.0,3109.2,3883.0,-1445.0
0.0,3108.3,3883.5,-1445.0
0.0,3108.4,3884.1,-1440.0
0.0,3109.1,3884.2,-1440.0
0.0,3109.0,3882.5,-1445.0
0.0,3110.1,3883.2,-1445.0
0.0,3108.7,3882.5,-1445.0
0.0,3106.6,3884.6,-1445.0
0.0,3106.0,3886.3,-1450.0
0.0,3107.7,3886.6,-1450.0
0.0,3106.6,3887.6,-1450.0
0.0,3110.2,3889.6,-1450.0
0.0,3108.4,3889.4,-1450.0
0.0,3107.7,3888.5,-1455.0
0.0,3108.1,3890.8,-1450.0
0.0,3110.4,3889.1,-1450.0
0.0,3108.5,3887.2,-1440.0
0.0,3109.2,3885.6,-1445.0
0.0,3108.0,3885.5,-1440.0
0.0,3109.0,3884.4,-1440.0
0.0,3107.5,3884.8,-1445.0
0.0,3107.9,3883.4,-1440.0
0.0,3106.6,3883.4,-1445.0
0.0,3109.0,3883.4,-1450.0
0.0,3106.9,3882.4,-1440.0
0.0,3106.9,3881.4,-1440.0
0.0,3105.7,3882.1,-1435.0
0.0,3104.8,3881.7,-1440.0
0.0,3105.2,3880.1,-1435.0
0.0,3104.9,3882.5,-1445.0
0.0,3107.8,3880.5,-1450.0
0.0,3106.4,3883.1,-1440.0
0.0,3106.9,3882.6,-1440.0
0.0,3105.2,3883.0,-1440.0
0.0,3106.2,3883.0,-1445.0
0.0,3104.7,3884.3,-1440.0
0.0,3104.6,3884.5,-1440.0
0.0,3103.8,3884.7,-1440.0
0.0,3104.1,3883.8,-1440.0
0.0,3104.3,3883.6,-1440.0
0.0,3102.6,3883.6,-1440.0
0.0,3104.2,3882.3,-1450.0
0.0,3101.0,3882.7,-1440.0
0.0,3103.4,3880.8,-1450.0
0.0,3101.8,3882.4,-1440.0
0.0,3101.4,3879.9,-1440.0
0.0,3101.9,3880.8,-1435.0
0.0,3102.5,3880.6,-1440.0
0.0,3103.0,3879.6,-1445.0
0.0,3102.2,3877.8,-1440.0
0.0,3103.3,3876.9,-1445.0
0.0,3102.7,3874.8,-1440.0
0.0,3103.1,3874.1,-1435.0
0.0,3103.6,3875.4,-1435.0
0.0,3102.7,3873.1,-1435.0
0.0,3101.7,3872.3,-1435.0
0.0,3101.1,3871.4,-1435.0
0.0,3100.9,3871.2,-1430.0
0.0,3099.8,3871.2,-1435.0
0.0,3101.1,3872.6,-1435.0
0.0,3101.2,3871.5,-1435.0
0.0,3102.8,3873.7,-1430.0
0.0,3101.8,3872.0,-1430.0
0.0,3100.9,3873.1,-1425.0
0.0,3102.2,3870.4,-1435.0
0.0,3102.6,3870.6,-1435.0
0.0,3101.6,3870.6,-1435.0
0.0,3104.1,3870.8,-1435.0
0.0,3103.0,3870.6,-1435.0
0.0,3101.9,3869.8,-1440.0
0.0,3102.5,3871.1,-1440.0
0.0,3102.4,3866.0,-1440.0
0.0,3102.6,3870.2,-1435.0
0.0,3103.1,3868.6,-1435.0
0.0,3101.5,3867.2,-1430.0
0.0,3103.2,3867.6,-1435.0
0.0,3100.9,3867.5,-1430.0
0.0,3101.3,3866.3,-1430.0
0.0,3102.1,3865.9,-1435.0
0.0,3101.6,3863.9,-1435.0
0.0,3102.7,3865.5,-1435.0
0.0,3100.4,3864.6,-1430.0
0.0,3099.6,3864.0,-1435.0
0.0,3100.2,3863.2,-1430.0
0.0,3101.4,3861.9,-1430.0
0.0,3101.5,3864.3,-1425.0
0.0,3102.0,3861.9,-1435.0
0.0,3102.5,3863.1,-1430.0
0.0,3102.2,3862.9,-1430.0
0.0,3103.8,3863.8,-1430.0
0.0,3101.4,3862.3,-1435.0
0.0,3101.9,3863.7,-1435.0
0.0,3100.0,3860.8,-1435.0
0.0,3099.7,3864.5,-1435.0
0.0,3100.9,3864.5,-1430.0
0.0,3099.7,3865.8,-1430.0
0.0,3099.1,3863.6,-1435.0
0.0,3100.6,3864.2,-1435.0
0.0,3101.6,3864.8,-1435.0
0.0,3100.3,3867.0,-1430.0
0.0,3100.1,3867.1,-1430.0
0.0,3102.1,3867.5,-1435.0
0.0,3102.7,3868.7,-1425.0
0.0,3103.1,3867.8,-1430.0
0.0,3102.8,3867.5,-1435.0
0.0,3102.4,3868.2,-1430.0
0.0,3102.1,3867.1,-1425.0
0.0,3102.3,3867.6,-1425.0
0.0,3102.7,3867.5,-1425.0
0.0,3102.9,3867.1,-1430.0
0.0,3104.5,3866.0,-1430.0
0.0,3104.8,3866.1,-1430.0
0.0,3104.4,3866.8,-1435.0
0.0,3103.6,3865.6,-1430.0
0.0,3105.4,3867.0,-1430.0
0.0,3102.8,3864.8,-1435.0
0.0,3105.0,3865.2,-1430.0
0.0,3104.5,3862.0,-1430.0
0.0,3104.2,3862.6,-1430.0
0.0,3104.0,3863.1,-1425.0
0.0,3102.8,3861.0,-1435.0
0.0,3102.8,3860.5,-1435.0
0.0,3103.3,3860.4,-1430.0
0.0,3102.5,3861.2,-1425.0
0.0,3103.2,3861.1,-1430.0
0.0,3102.8,3860.1,-1430.0
0.0,3101.4,3860.5,-1430.0
0.0,3101.9,3860.5,-1435.0
0.0,3101.8,3858.3,-1430.0
0.0,3101.0,3857.8,-1430.0
0.0,3101.2,3858.4,-1435.0
0.0,3100.3,3857.2,-1435.0
0.0,3100.8,3857.6,-1430.0
0.0,3102.2,3857.3,-1435.0
0.0,3099.2,3855.4,-1440.0
0.0,3101.2,3857.6,-1425.0
0.0,3098.7,3858.8,-1430.0
0.0,3099.4,3859.1,-1430.0
0.0,3098.3,3856.8,-1430.0
0.0,3099.4,3859.7,-1430.0
0.0,3098.6,3858.6,-1435.0
0.0,3098.6,3859.0,-1430.0
0.0,3099.4,3859.9,-1430.0
0.0,3099.7,3858.8,-1430.0
0.0,3098.8,3857.8,-1430.0
0.0,3100.2,3859.5,-1425.0
0.0,3099.0,3857.5,-1430.0
0.0,3099.1,3855.8,-1430.0
0.0,3099.3,3855.4,-1435.0
0.0,3100.5,3856.4,-1430.0
0.0,3099.6,3856.9,-1430.0
0.0,3099.5,3857.7,-1430.0
0.0,3099.6,3858.1,-1435.0
0.0,3099.1,3859.2,-1435.0
0.0,3097.1,3863.0,-1435.0
0.0,3094.0,3866.6,-1435.0
0.0,3094.9,3868.8,-1435.0
0.0,3096.6,3866.7,-1435.0
0.0,3097.7,3866.8,-1430.0
0.0,3097.5,3865.1,-1425.0
0.0,3097.0,3862.2,-1430.0
0.0,3097.8,3862.2,-1435.0
0.0,3097.5,3859.8,-1435.0
0.0,3097.5,3857.9,-1435.0
0.0,3098.9,3857.9,-1435.0
0.0,3097.9,3856.4,-1425.0
0.0,3097.8,3852.9,-1430.0
0.0,3099.7,3852.8,-1425.0
0.0,3100.6,3852.2,-1430.0
0.0,3099.7,3851.0,-1425.0
0.0,3096.8,3852.3,-1425.0
0.0,3093.3,3851.8,-1435.0
0.0,3090.9,3858.2,-1435.0
0.0,3090.1,3863.1,-1435.0
0.0,3087.1,3865.9,-1430.0
0.0,3082.5,3867.9,-1430.0
0.0,3082.2,3864.8,-1440.0
0.0,3093.5,3858.8,-1440.0
0.0,3101.1,3857.1,-1435.0
0.0,3105.5,3854.1,-1435.0
0.0,3103.9,3853.6,-1435.0
0.0,3103.1,3852.2,-1430.0
0.0,3101.9,3850.4,-1430.0
0.0,3100.3,3850.5,-1425.0
0.0,3100.5,3850.3,-1430.0
0.0,3101.1,3847.1,-1420.0
0.0,3100.7,3845.7,-1425.0
0.0,3098.8,3844.6,-1425.0
0.0,3100.1,3843.8,-1420.0
0.0,3098.9,3843.0,-1420.0
0.0,3098.3,3840.7,-1420.0
0.0,3099.0,3841.8,-1420.0
0.0,3098.8,3841.7,-1425.0
0.0,3099.3,3840.7,-1420.0
0.0,3100.0,3840.3,-1425.0
0.0,3098.0,3838.2,-1420.0
0.0,3098.0,3838.9,-1425.0
0.0,3096.5,3839.3,-1425.0
0.0,3096.3,3838.4,-1425.0
0.0,3097.0,3839.7,-1425.0
0.0,3097.0,3841.3,-1420.0
0.0,3094.6,3839.2,-1425.0
0.0,3095.2,3839.6,-1425.0
0.0,3095.8,3839.8,-1425.0
0.0,3095.2,3838.9,-1420.0
0.0,3095.7,3843.8,-1415.0
0.0,3094.2,3839.5,-1425.0
0.0,3095.0,3840.0,-1420.0
0.0,3093.7,3837.9,-1425.0
0.0,3094.1,3837.6,-1430.0
0.0,3094.2,3837.0,-1425.0
0.0,3095.0,3837.5,-1425.0
0.0,3093.9,3837.0,-1425.0
0.0,3094.8,3835.5,-1425.0
0.0,3094.0,3836.6,-1420.0
0.0,3093.5,3836.3,-1420.0
0.0,3094.5,3835.6,-1425.0
0.0,3094.1,3835.0,-1425.0
0.0,3093.2,3835.6,-1430.0
0.0,3093.9,3836.8,-1425.0
0.0,3093.1,3835.7,-1425.0
0.0,3092.7,3834.9,-1420.0
0.0,3093.6,3835.4,-1420.0
0.0,3092.5,3835.6,-1420.0
0.0,3092.7,3834.5,-1420.0
0.0,3093.2,3835.5,-1425.0
0.0,3093.4,3834.4,-1420.0
0.0,3095.1,3835.8,-1425.0
0.0,3095.5,3837.4,-1420.0
0.0,3095.4,3837.1,-1420.0
0.0,3095.0,3837.7,-1415.0
0.0,3094.4,3836.9,-1420.0
0.0,3093.0,3834.8,-1415.0
0.0,3093.2,3834.6,-1420.0
0.0,3093.6,3834.1,-1420.0
0.0,3094.6,3833.4,-1425.0
0.0,3092.8,3832.2,-1420.0
0.0,3093.2,3832.8,-1420.0
0.0,3094.1,3832.3,-1420.0
0.0,3094.2,3832.8,-1420.0
0.0,3092.1,3831.3,-1420.0
0.0,3091.7,3830.5,-1420.0
0.0,3093.3,3832.5,-1415.0
0.0,3092.0,3830.4,-1425.0
0.0,3092.7,3829.9,-1420.0
0.0,3092.3,3830.7,-1415.0
0.0,3091.7,3831.9,-1415.0
0.0,3092.8,3831.1,-1415.0
0.0,3091.3,3831.4,-1415.0
0.0,3090.8,3830.4,-1415.0
0.0,3091.0,3829.4,-1425.0
0.0,3091.1,3831.0,-1415.0
0.0,3088.8,3829.8,-1415.0
0.0,3090.1,3828.3,-1420.0
0.0,3089.6,3828.5,-1420.0
0.0,3090.6,3829.5,-1410.0
0.0,3089.4,3829.1,-1415.0
0.0,3088.8,3826.8,-1410.0
0.0,3089.3,3826.9,-1415.0
0.0,3090.8,3828.9,-1415.0
0.0,3089.1,3826.4,-1405.0
0.0,3089.0,3827.0,-1410.0
0.0,3088.1,3826.8,-1405.0
0.0,3087.8,3827.1,-1405.0
0.0,3089.6,3826.7,-1415.0
0.0,3087.2,3826.9,-1415.0
0.0,3087.9,3827.4,-1415.0
0.0,3088.2,3825.8,-1405.0
0.0,3088.3,3826.1,-1415.0
0.0,3087.0,3825.3,-1410.0
0.0,3086.1,3826.0,-1415.0
0.0,3087.5,3826.3,-1420.0
0.0,3088.3,3826.6,-1415.0
0.0,3089.8,3828.5,-1415.0
0.0,3088.1,3828.0,-1410.0
0.0,3088.3,3825.6,-1415.0
0.0,3089.4,3825.8,-1415.0
0.0,3089.2,3827.1,-1410.0
0.0,3089.1,3826.2,-1415.0
0.0,3089.1,3827.3,-1410.0
0.0,3087.9,3826.3,-1410.0
0.0,3088.3,3826.1,-1415.0
0.0,3087.4,3824.2,-1415.0
0.0,3087.2,3824.6,-1415.0
0.0,3087.5,3826.0,-1410.0
0.0,3087.6,3824.5,-1415.0
0.0,3086.9,3822.5,-1410.0
0.0,3088.0,3822.0,-1415.0
0.0,3088.1,3821.5,-1410.0
0.0,3087.5,3821.0,-1410.0
0.0,3088.9,3821.0,-1410.0
0.0,3089.5,3819.9,-1420.0
0.0,3088.7,3823.1,-1415.0
0.0,3087.6,3823.9,-1415.0
0.0,3088.5,3824.7,-1415.0
0.0,3087.0,3824.6,-1415.0
0.0,3087.9,3825.9,-1410.0
0.0,3087.2,3822.2,-1415.0
0.0,3086.4,3821.5,-1415.0
0.0,3087.9,3820.2,-1415.0
0.0,3086.7,3819.0,-1415.0
0.0,3085.6,3815.4,-1415.0
0.0,3085.4,3814.9,-1415.0
0.0,3085.8,3812.3,-1420.0
0.0,3083.9,3810.7,-1425.0
0.0,3084.7,3812.6,-1410.0
0.0,3085.0,3812.1,-1420.0
0.0,3086.6,3812.1,-1425.0
0.0,3087.8,3816.5,-1410.0
0.0,3086.8,3815.8,-1415.0
0.0,3086.8,3819.1,-1410.0
0.0,3087.7,3818.1,-1410.0
0.0,3087.8,3819.4,-1415.0
0.0,3087.4,3819.3,-1415.0
0.0,3087.1,3820.8,-1415.0
0.0,3088.4,3822.1,-1410.0
0.0,3086.4,3821.8,-1415.0
0.0,3086.1,3821.8,-1410.0
0.0,3086.9,3824.5,-1410.0
0.0,3086.1,3823.3,-1415.0
0.0,3088.4,3822.6,-1410.0
0.0,3086.9,3822.4,-1410.0
0.0,3086.2,3822.4,-1410.0
0.0,3086.4,3819.8,-1410.0
0.0,3088.3,3819.8,-1420.0
0.0,3086.6,3820.5,-1410.0
0.0,3089.3,3819.0,-1415.0
0.0,3087.1,3818.8,-1415.0
0.0,3088.9,3818.2,-1415.0
0.0,3089.2,3818.3,-1420.0
0.0,3086.7,3817.0,-1415.0
0.0,3086.8,3817.0,-1415.0
0.0,3087.7,3817.4,-1420.0
0.0,3086.8,3817.6,-1410.0
0.0,3084.6,3815.8,-1420.0
0.0,3085.6,3815.4,-1420.0
0.0,3088.2,3816.0,-1420.0
0.0,3089.2,3815.9,-1415.0
0.0,3089.4,3817.4,-1415.0
0.0,3090.0,3817.8,-1410.0
0.0,3088.9,3816.8,-1410.0
0.0,3089.9,3817.3,-1415.0
0.0,3089.1,3816.9,-1415.0
0.0,3087.6,3816.0,-1415.0
0.0,3088.1,3815.6,-1415.0
0.0,3088.0,3815.6,-1415.0
0.0,3088.2,3814.6,-1415.0
0.0,3088.9,3814.8,-1415.0
0.0,3088.3,3813.2,-1425.0
0.0,3089.8,3814.8,-1415.0
0.0,3089.6,3814.5,-1420.0
0.0,3088.9,3813.8,-1425.0
0.0,3084.7,3818.1,-1410.0
0.0,3077.4,3821.2,-1410.0
0.0,3074.8,3824.9,-1420.0
0.0,3083.6,3822.8,-1400.0
0.0,3089.8,3813.5,-1410.0
0.0,3090.2,3808.4,-1425.0
0.0,3090.4,3808.4,-1430.0
0.0,3088.8,3809.0,-1425.0
0.0,3088.4,3812.3,-1420.0
0.0,3087.5,3810.9,-1425.0
0.0,3088.8,3809.3,-1430.0
0.0,3091.1,3808.9,-1430.0
0.0,3092.5,3805.8,-1440.0
0.0,3092.7,3804.6,-1440.0
0.0,3092.0,3804.8,-1440.0
0.0,3092.2,3806.5,-1435.0
0.0,3091.5,3805.0,-1440.0
0.0,3092.1,3805.1,-1435.0
0.0,3092.0,3805.7,-1430.0
0.0,3091.0,3803.9,-1430.0
0.0,3089.4,3804.2,-1435.0
0.0,3091.5,3804.7,-1435.0
0.0,3089.9,3804.8,-1435.0
0.0,3091.2,3799.2,-1445.0
0.0,3089.3,3799.7,-1435.0
0.0,3089.0,3798.3,-1435.0
0.0,3087.5,3796.9,-1445.0
0.0,3088.8,3796.9,-1445.0
0.0,3088.3,3796.4,-1445.0
0.0,3087.8,3796.2,-1450.0
0.0,3089.0,3794.7,-1445.0
0.0,3087.7,3793.3,-1450.0
0.0,3086.4,3794.7,-1450.0
0.0,3086.5,3794.6,-1450.0
0.0,3086.8,3796.5,-1440.0
0.0,3085.9,3795.1,-1450.0
0.0,3084.8,3795.4,-1445.0
0.0,3084.8,3793.6,-1455.0
0.0,3086.3,3794.3,-1450.0
0.0,3086.9,3793.8,-1450.0
0.0,3085.9,3795.2,-1445.0
0.0,3087.3,3795.6,-1445.0
0.0,3087.3,3796.9,-1440.0
0.0,3086.2,3797.7,-1440.0
0.0,3086.6,3798.9,-1435.0
0.0,3084.0,3803.3,-1435.0
0.0,3084.0,3806.4,-1425.0
0.0,3083.5,3805.1,-1430.0
0.0,3085.6,3804.1,-1435.0
0.0,3087.1,3798.6,-1440.0
0.0,3088.7,3800.2,-1440.0
0.0,3086.2,3797.5,-1445.0
0.0,3086.6,3798.7,-1440.0
0.0,3084.7,3802.3,-1430.0
0.0,3083.6,3797.9,-1440.0
0.0,3081.8,3797.5,-1440.0
0.0,3082.4,3802.7,-1435.0
0.0,3083.8,3802.2,-1435.0
0.0,3080.3,3797.7,-1440.0
0.0,3079.6,3796.8,-1440.0
0.0,3080.5,3801.2,-1440.0
0.0,3083.4,3796.9,-1445.0
0.0,3084.2,3794.0,-1455.0
0.0,3084.0,3794.2,-1450.0
0.0,3081.9,3793.7,-1455.0
0.0,3080.9,3794.8,-1445.0
0.0,3081.7,3794.1,-1445.0
0.0,3081.7,3795.0,-1455.0
0.0,3080.7,3802.2,-1430.0
0.0,3080.3,3797.5,-1440.0
0.0,3080.1,3802.7,-1430.0
0.0,3080.7,3802.0,-1435.0
0.0,3080.8,3803.0,-1435.0
0.0,3081.4,3803.0,-1430.0
0.0,3081.0,3802.4,-1435.0
0.0,3081.9,3795.7,-1450.0
0.0,3084.2,3795.3,-1450.0
0.0,3082.1,3794.3,-1455.0
0.0,3084.4,3793.1,-1455.0
0.0,3085.1,3790.5,-1455.0
0.0,3085.7,3792.6,-1445.0
0.0,3084.4,3792.0,-1450.0
0.0,3086.7,3792.8,-1450.0
0.0,3083.8,3793.8,-1445.0
0.0,3084.1,3793.0,-1445.0
0.0,3084.4,3794.2,-1445.0
0.0,3082.6,3792.9,-1450.0
0.0,3083.1,3791.6,-1450.0
0.0,3082.7,3794.6,-1440.0
0.0,3083.2,3794.8,-1440.0
0.0,3081.3,3795.5,-1440.0
0.0,3082.0,3796.1,-1440.0
0.0,3084.2,3796.0,-1440.0
0.0,3081.7,3796.0,-1435.0
0.0,3082.8,3795.2,-1440.0
0.0,3081.9,3794.4,-1445.0
0.0,3082.7,3794.0,-1450.0
0.0,3083.3,3791.8,-1455.0
0.0,3083.4,3794.0,-1450.0
0.0,3082.2,3792.7,-1445.0
0.0,3082.3,3791.0,-1450.0
0.0,3082.7,3792.4,-1445.0
0.0,3081.2,3792.2,-1445.0
0.0,3083.2,3791.1,-1450.0
0.0,3082.5,3790.9,-1445.0
0.0,3081.6,3790.2,-1445.0
0.0,3081.2,3791.7,-1435.0
0.0,3080.9,3789.5,-1440.0
0.0,3078.9,3789.0,-1440.0
0.0,3080.1,3787.1,-1445.0
0.0,3079.9,3786.9,-1455.0
0.0,3082.0,3789.5,-1445.0
0.0,3081.7,3788.7,-1450.0
0.0,3082.5,3788.4,-1450.0
0.0,3080.8,3788.6,-1450.0
0.0,3078.7,3790.5,-1455.0
0.0,3077.2,3794.7,-1440.0
0.0,3076.6,3795.7,-1440.0
0.0,3078.0,3796.9,-1435.0
0.0,3078.9,3796.3,-1440.0
0.0,3080.0,3791.9,-1445.0
0.0,3080.1,3789.8,-1455.0
0.0,3080.4,3787.6,-1445.0
0.0,3080.8,3786.6,-1445.0
0.0,3079.8,3786.6,-1440.0
0.0,3079.5,3785.0,-1440.0
0.0,3080.0,3783.8,-1440.0
0.0,3082.6,3782.5,-1445.0
0.0,3082.0,3784.0,-1440.0
0.0,3082.0,3781.7,-1440.0
0.0,3081.3,3781.6,-1440.0
0.0,3082.8,3778.5,-1445.0
0.0,3080.5,3779.0,-1440.0
0.0,3081.1,3780.3,-1435.0
0.0,3080.4,3780.1,-1440.0
0.0,3080.9,3779.4,-1445.0
0.0,3081.6,3778.8,-1450.0
0.0,3082.5,3780.4,-1445.0
0.0,3080.7,3778.4,-1445.0
0.0,3077.8,3779.7,-1440.0
0.0,3078.7,3780.6,-1440.0
0.0,3078.0,3778.0,-1440.0
0.0,3081.7,3780.4,-1440.0
0.0,3078.7,3778.6,-1440.0
0.0,3078.3,3778.0,-1445.0
0.0,3079.6,3779.0,-1435.0
0.0,3078.3,3778.5,-1440.0
0.0,3079.2,3777.6,-1440.0
0.0,3079.4,3776.4,-1440.0
0.0,3079.1,3776.8,-1445.0
0.0,3080.1,3776.8,-1445.0
0.0,3080.2,3776.1,-1440.0
0.0,3081.4,3774.5,-1445.0
0.0,3079.7,3774.8,-1440.0
0.0,3079.0,3776.7,-1435.0
0.0,3080.7,3776.2,-1430.0
0.0,3081.4,3776.9,-1430.0
0.0,3079.1,3775.2,-1440.0
0.0,3080.2,3774.3,-1445.0
0.0,3080.2,3774.6,-1440.0
0.0,3080.5,3775.2,-1445.0
0.0,3080.8,3774.9,-1440.0
0.0,3081.5,3776.3,-1430.0
0.0,3081.2,3775.4,-1440.0
0.0,3081.9,3775.1,-1435.0
0.0,3080.9,3775.3,-1445.0
0.0,3079.3,3774.5,-1440.0
0.0,3079.0,3772.8,-1440.0
0.0,3082.1,3773.9,-1440.0
0.0,3081.5,3772.7,-1445.0
0.0,3081.0,3773.1,-1435.0
0.0,3080.8,3772.7,-1440.0
0.0,3081.2,3771.6,-1440.0
0.0,3082.4,3773.1,-1435.0
0.0,3082.0,3773.1,-1440.0
0.0,3082.5,3773.7,-1430.0
0.0,3082.4,3772.4,-1440.0
0.0,3080.9,3771.6,-1440.0
0.0,3080.9,3770.5,-1440.0
0.0,3082.8,3771.5,-1445.0
0.0,3080.6,3772.0,-1440.0
0.0,3080.6,3770.7,-1440.0
0.0,3079.8,3772.0,-1435.0
0.0,3080.5,3769.7,-1435.0
0.0,3081.9,3772.3,-1435.0
0.0,3081.6,3769.5,-1440.0
0.0,3081.6,3772.3,-1440.0
0.0,3085.3,3772.9,-1445.0
0.0,3083.5,3774.7,-1435.0
0.0,3082.3,3774.5,-1440.0
