"frame","x [nm]","y [nm]","z [nm]"
0.0,3057.2,3658.7,-1430.0
0.0,3056.2,3658.9,-1440.0
0.0,3057.1,3658.7,-1440.0
0.0,3056.2,3658.3,-1435.0
0.0,3055.4,3658.4,-1430.0
0.0,3056.1,3659.9,-1430.0
0.0,3054.4,3659.2,-1435.0
0.0,3056.0,3658.9,-1435.0
0.0,3053.1,3657.9,-1430.0
0.0,3054.4,3658.4,-1430.0
0.0,3054.4,3659.5,-1430.0
0.0,3053.9,3656.9,-1435.0
0.0,3053.6,3659.0,-1435.0
0.0,3053.6,3658.1,-1430.0
0.0,3053.4,3659.2,-1425.0
0.0,3053.3,3657.4,-1435.0
0.0,3053.3,3657.6,-1435.0
0.0,3053.2,3657.6,-1430.0
0.0,3052.1,3658.4,-1430.0
0.0,3051.6,3656.0,-1435.0
0.0,3052.2,3656.0,-1435.0
0.0,3052.3,3656.5,-1430.0
0.0,3051.5,3655.4,-1430.0
0.0,3050.5,3654.3,-1430.0
0.0,3050.2,3653.2,-1430.0
0.0,3053.8,3655.9,-1435.0
0.0,3051.9,3655.7,-1425.0
0.0,3052.3,3655.5,-1425.0
0.0,3052.0,3654.0,-1435.0
0.0,3052.0,3654.8,-1435.0
0.0,3052.4,3654.1,-1435.0
0.0,3054.3,3655.3,-1430.0
0.0,3050.8,3652.7,-1430.0
0.0,3051.1,3654.8,-1430.0
0.0,3052.3,3653.4,-1435.0
0.0,3050.7,3652.8,-1435.0
0.0,3051.9,3650.9,-1425.0
0.0,3051.9,3651.4,-1430.0
0.0,3052.0,3651.8,-1430.0
0.0,3053.2,3651.9,-1435.0
0.0,3052.1,3651.0,-1430.0
0.0,3052.3,3651.7,-1435.0
0.0,3051.9,3653.7,-1430.0
0.0,3053.4,3652.4,-1435.0
0.0,3052.4,3653.5,-1430.0
0.0,3053.0,3652.0,-1430.0
0.0,3048.8,3652.1,-1430.0
0.0,3047.7,3653.1,-1435.0
0.0,3046.7,3654.6,-1430.0
0.0,3051.1,3654.9,-1440.0
0.0,3053.8,3657.6,-1430.0
0.0,3054.5,3656.4,-1440.0
0.0,3053.6,3654.9,-1430.0
0.0,3051.2,3653.7,-1435.0
0.0,3050.7,3653.2,-1430.0
0.0,3048.3,3651.1,-1435.0
0.0,3050.2,3651.2,-1435.0
0.0,3051.6,3649.0,-1430.0
0.0,3051.5,3649.2,-1425.0
0.0,3053.3,3647.6,-1425.0
0.0,3054.3,3648.5,-1430.0
0.0,3054.7,3646.8,-1430.0
0.0,3053.8,3648.1,-1430.0
0.0,3054.9,3649.0,-1430.0
0.0,3053.9,3649.6,-1435.0
0.0,3053.6,3650.5,-1425.0
0.0,3053.0,3651.7,-1425.0
0.0,3053.0,3650.6,-1430.0
0.0,3051.9,3649.1,-1430.0
0.0,3051.2,3648.3,-1430.0
0.0,3052.1,3649.4,-1425.0
0.0,3051.7,3650.0,-1425.0
0.0,3053.2,3648.9,-1425.0
0.0,3053.0,3649.4,-1435.0
0.0,3054.7,3651.2,-1425.0
0.0,3055.2,3649.7,-1435.0
0.0,3053.9,3650.7,-1430.0
0.0,3054.9,3651.1,-1420.0
0.0,3054.9,3649.8,-1425.0
0.0,3055.1,3648.8,-1425.0
0.0,3052.8,3647.6,-1425.0
0.0,3054.5,3645.1,-1430.0
0.0,3052.7,3645.5,-1430.0
0.0,3053.1,3646.4,-1420.0
0.0,3051.3,3644.9,-1430.0
0.0,3051.3,3645.1,-1420.0
0.0,3051.6,3643.6,-1420.0
0.0,3048.8,3643.7,-1430.0
0.0,3050.0,3643.1,-1430.0
0.0,3049.8,3643.1,-1425.0
0.0,3049.2,3641.3,-1430.0
0.0,3048.9,3643.8,-1425.0
0.0,3049.0,3642.7,-1425.0
0.0,3047.7,3641.5,-1425.0
0.0,3048.2,3640.4,-1435.0
0.0,3048.6,3643.4,-1425.0
0.0,3048.4,3643.1,-1425.0
0.0,3047.4,3640.7,-1425.0
0.0,3049.6,3642.4,-1425.0
0.0,3049.5,3642.1,-1425.0
0.0,3049.9,3642.4,-1420.0
0.0,3049.2,3642.7,-1420.0
0.0,3050.5,3641.7,-1425.0
0.0,3050.6,3640.5,-1420.0
0.0,3052.0,3640.8,-1420.0
0.0,3051.1,3639.8,-1425.0
0.0,3051.9,3641.5,-1420.0
0.0,3052.4,3639.4,-1420.0
0.0,3052.6,3639.4,-1420.0
0.0,3052.5,3639.5,-1430.0
0.0,3051.7,3637.5,-1430.0
0.0,3053.5,3639.4,-1425.0
0.0,3053.4,3641.1,-1430.0
0.0,3052.1,3642.5,-1425.0
0.0,3050.4,3643.6,-1430.0
0.0,3052.2,3643.1,-1430.0
0.0,3051.0,3643.8,-1425.0
0.0,3052.7,3643.4,-1425.0
0.0,3051.0,3642.5,-1430.0
0.0,3052.1,3641.9,-1430.0
0.0,3052.7,3642.3,-1425.0
0.0,3053.3,3642.3,-1425.0
0.0,3052.6,3640.5,-1430.0
0.0,3053.6,3638.0,-1425.0
0.0,3054.7,3638.6,-1425.0
0.0,3054.3,3635.3,-1430.0
0.0,3055.3,3633.5,-1430.0
0.0,3054.8,3635.2,-1425.0
0.0,3054.1,3635.6,-1420.0
0.0,3052.6,3635.9,-1420.0
0.0,3052.2,3634.8,-1420.0
0.0,3052.5,3637.7,-1425.0
0.0,3051.6,3638.2,-1420.0
0.0,3049.1,3637.7,-1425.0
0.0,3045.4,3637.5,-1430.0
0.0,3048.3,3639.8,-1430.0
0.0,3048.3,3641.4,-1425.0
0.0,3049.9,3640.2,-1425.0
0.0,3051.9,3639.2,-1420.0
0.0,3052.9,3638.4,-1430.0
0.0,3051.2,3638.7,-1425.0
0.0,3051.4,3638.5,-1420.0
0.0,3050.6,3637.0,-1430.0
0.0,3049.5,3638.4,-1425.0
0.0,3048.2,3638.6,-1430.0
0.0,3046.7,3638.1,-1430.0
0.0,3049.1,3639.7,-1420.0
0.0,3050.1,3638.0,-1425.0
0.0,3050.4,3637.2,-1425.0
0.0,3050.9,3637.4,-1430.0
0.0,3051.1,3634.0,-1435.0
0.0,3050.7,3634.8,-1430.0
0.0,3050.1,3633.1,-1425.0
0.0,3049.8,3631.4,-1425.0
0.0,3048.4,3630.1,-1415.0
0.0,3048.1,3629.9,-1425.0
0.0,3047.7,3626.9,-1420.0
0.0,3046.2,3625.1,-1420.0
0.0,3048.0,3626.4,-1420.0
0.0,3049.9,3625.8,-1425.0
0.0,3050.0,3629.2,-1425.0
0.0,3048.4,3628.5,-1420.0
0.0,3049.7,3628.0,-1425.0
0.0,3048.5,3627.6,-1420.0
0.0,3046.1,3628.4,-1420.0
0.0,3043.6,3627.1,-1420.0
0.0,3043.9,3628.6,-1420.0
0.0,3044.6,3629.5,-1425.0
0.0,3046.5,3630.6,-1420.0
0.0,3048.6,3631.1,-1420.0
0.0,3048.9,3628.9,-1430.0
0.0,3050.9,3631.7,-1425.0
0.0,3050.1,3633.2,-1425.0
0.0,3047.8,3631.6,-1420.0
0.0,3049.7,3633.2,-1420.0
0.0,3047.6,3633.4,-1415.0
0.0,3047.1,3633.4,-1420.0
0.0,3044.8,3631.1,-1420.0
0.0,3043.1,3632.9,-1420.0
0.0,3041.5,3630.3,-1420.0
0.0,3041.0,3629.6,-1420.0
0.0,3043.0,3629.3,-1425.0
0.0,3043.9,3630.6,-1420.0
0.0,3042.6,3631.6,-1425.0
0.0,3043.9,3634.2,-1425.0
0.0,3043.9,3633.3,-1420.0
0.0,3045.0,3631.5,-1425.0
0.0,3045.8,3629.7,-1425.0
0.0,3047.5,3629.8,-1415.0
0.0,3047.2,3627.6,-1420.0
0.0,3046.6,3627.3,-1420.0
0.0,3044.7,3627.6,-1420.0
0.0,3046.8,3628.4,-1425.0
0.0,3045.5,3627.3,-1420.0
0.0,3046.1,3626.9,-1420.0
0.0,3047.4,3625.9,-1420.0
0.0,3046.5,3625.0,-1420.0
0.0,3046.3,3625.3,-1415.0
0.0,3046.1,3624.6,-1415.0
0.0,3045.8,3621.9,-1425.0
0.0,3047.6,3622.8,-1420.0
0.0,3046.2,3621.4,-1420.0
0.0,3047.0,3620.4,-1420.0
0.0,3046.9,3621.3,-1415.0
0.0,3047.1,3620.6,-1425.0
0.0,3047.3,3621.6,-1415.0
0.0,3047.2,3623.5,-1415.0
0.0,3049.3,3624.1,-1420.0
0.0,3048.1,3621.9,-1425.0
0.0,3048.3,3623.4,-1420.0
0.0,3048.2,3622.0,-1420.0
0.0,3047.9,3623.1,-1415.0
0.0,3049.3,3620.7,-1420.0
0.0,3047.8,3622.1,-1420.0
0.0,3046.6,3620.0,-1425.0
0.0,3047.0,3622.5,-1420.0
0.0,3047.1,3622.7,-1420.0
0.0,3046.6,3622.2,-1420.0
0.0,3048.0,3621.6,-1420.0
0.0,3046.6,3623.6,-1415.0
0.0,3048.1,3622.6,-1415.0
0.0,3047.7,3621.1,-1415.0
0.0,3047.7,3619.7,-1420.0
0.0,3046.8,3619.1,-1420.0
0.0,3047.5,3618.1,-1420.0
0.0,3045.7,3615.8,-1425.0
0.0,3045.8,3616.9,-1415.0
0.0,3045.9,3616.5,-1415.0
0.0,3047.0,3617.1,-1425.0
0.0,3047.9,3615.4,-1425.0
0.0,3046.4,3616.0,-1415.0
0.0,3043.7,3615.0,-1420.0
0.0,3042.9,3616.2,-1415.0
0.0,3042.3,3615.5,-1415.0
0.0,3041.1,3614.4,-1420.0
0.0,3042.6,3614.9,-1415.0
0.0,3043.2,3615.9,-1415.0
0.0,3044.3,3616.6,-1410.0
0.0,3044.5,3612.8,-1415.0
0.0,3044.2,3612.3,-1420.0
0.0,3043.3,3610.1,-1415.0
0.0,3043.0,3611.7,-1415.0
0.0,3042.5,3610.0,-1420.0
0.0,3041.8,3610.5,-1410.0
0.0,3041.7,3609.8,-1415.0
0.0,3041.4,3610.8,-1405.0
0.0,3042.3,3610.5,-1410.0
0.0,3042.3,3609.9,-1410.0
0.0,3041.0,3609.6,-1415.0
0.0,3040.7,3607.4,-1415.0
0.0,3042.0,3608.6,-1410.0
0.0,3041.3,3607.9,-1415.0
0.0,3041.5,3608.7,-1415.0
0.0,3042.2,3607.1,-1415.0
0.0,3043.5,3608.2,-1410.0
0.0,3042.3,3607.6,-1410.0
0.0,3043.9,3607.5,-1410.0
0.0,3044.5,3607.4,-1415.0
0.0,3045.0,3605.8,-1415.0
0.0,3047.2,3606.8,-1415.0
0.0,3047.0,3605.8,-1415.0
0.0,3047.5,3604.8,-1420.0
0.0,3046.9,3608.4,-1415.0
0.0,3043.2,3610.5,-1415.0
0.0,3039.6,3615.0,-1410.0
0.0,3037.6,3615.1,-1410.0
0.0,3042.3,3609.5,-1415.0
0.0,3044.7,3605.2,-1420.0
0.0,3047.3,3604.7,-1420.0
0.0,3046.1,3607.8,-1415.0
0.0,3046.0,3609.3,-1410.0
0.0,3047.3,3609.2,-1420.0
0.0,3048.3,3606.6,-1425.0
0.0,3047.4,3605.6,-1425.0
0.0,3047.1,3608.8,-1410.0
0.0,3047.0,3608.7,-1415.0
0.0,3046.8,3608.3,-1415.0
0.0,3046.2,3606.8,-1415.0
0.0,3044.5,3606.7,-1415.0
0.0,3044.6,3608.5,-1410.0
0.0,3041.5,3605.0,-1415.0
0.0,3040.9,3604.9,-1415.0
0.0,3041.7,3604.1,-1415.0
0.0,3043.6,3603.3,-1415.0
0.0,3042.4,3601.9,-1415.0
0.0,3046.3,3602.6,-1410.0
0.0,3047.3,3599.9,-1405.0
0.0,3046.9,3596.9,-1415.0
0.0,3046.9,3598.3,-1410.0
0.0,3047.5,3597.9,-1410.0
0.0,3046.3,3599.1,-1405.0
0.0,3044.8,3597.5,-1410.0
0.0,3044.8,3598.0,-1410.0
0.0,3045.6,3601.3,-1410.0
0.0,3042.2,3602.0,-1410.0
0.0,3042.5,3600.5,-1415.0
0.0,3040.9,3601.0,-1415.0
0.0,3039.6,3599.3,-1410.0
0.0,3040.8,3602.2,-1410.0
0.0,3043.3,3600.4,-1410.0
0.0,3043.2,3601.6,-1410.0
0.0,3043.5,3600.1,-1410.0
0.0,3043.7,3598.7,-1415.0
0.0,3042.9,3598.4,-1410.0
0.0,3042.8,3596.1,-1405.0
0.0,3041.6,3594.9,-1410.0
0.0,3043.1,3593.6,-1405.0
0.0,3042.8,3593.1,-1410.0
0.0,3043.0,3594.4,-1405.0
0.0,3042.8,3590.2,-1410.0
0.0,3042.0,3591.0,-1410.0
0.0,3044.3,3591.8,-1410.0
0.0,3045.4,3592.7,-1405.0
0.0,3043.7,3592.6,-1410.0
0.0,3045.3,3593.5,-1400.0
0.0,3042.5,3591.8,-1405.0
0.0,3044.7,3595.5,-1405.0
0.0,3042.4,3595.2,-1410.0
0.0,3042.2,3593.1,-1405.0
0.0,3042.6,3593.2,-1400.0
0.0,3039.7,3590.7,-1405.0
0.0,3041.8,3589.5,-1405.0
0.0,3040.7,3587.2,-1400.0
0.0,3040.0,3586.4,-1405.0
0.0,3041.7,3585.8,-1410.0
0.0,3042.9,3586.8,-1405.0
0.0,3043.3,3588.7,-1405.0
0.0,3045.0,3589.2,-1405.0
0.0,3042.9,3586.8,-1405.0
0.0,3044.6,3589.8,-1400.0
0.0,3044.7,3587.6,-1410.0
0.0,3044.8,3586.5,-1410.0
0.0,3044.7,3586.6,-1410.0
0.0,3046.4,3586.5,-1410.0
0.0,3045.6,3585.3,-1410.0
0.0,3046.9,3586.1,-1405.0
0.0,3044.4,3585.8,-1410.0
0.0,3044.9,3586.9,-1405.0
0.0,3044.1,3587.1,-1405.0
0.0,3047.1,3590.1,-1405.0
0.0,3045.9,3589.2,-1405.0
0.0,3045.3,3590.0,-1400.0
0.0,3044.0,3589.0,-1400.0
0.0,3043.2,3588.0,-1400.0
0.0,3043.0,3588.9,-1405.0
0.0,3042.8,3587.7,-1410.0
0.0,3042.4,3588.3,-1405.0
0.0,3042.3,3588.3,-1405.0
0.0,3041.7,3591.0,-1405.0
0.0,3040.3,3591.2,-1400.0
0.0,3040.4,3589.7,-1410.0
0.0,3041.6,3591.2,-1405.0
0.0,3041.0,3591.7,-1405.0
0.0,3041.6,3591.7,-1405.0
0.0,3043.1,3590.8,-1410.0
0.0,3042.2,3592.1,-1405.0
0.0,3044.6,3589.8,-1410.0
0.0,3043.2,3588.7,-1405.0
0.0,3044.2,3589.6,-1405.0
0.0,3044.5,3590.3,-1410.0
0.0,3045.5,3588.6,-1410.0
0.0,3043.9,3590.2,-1405.0
0.0,3041.7,3587.8,-1410.0
0.0,3040.8,3589.2,-1410.0
0.0,3039.1,3588.7,-1415.0
0.0,3041.4,3589.9,-1410.0
0.0,3041.1,3591.4,-1405.0
0.0,3042.4,3593.0,-1410.0
0.0,3044.5,3590.2,-1405.0
0.0,3044.0,3590.2,-1405.0
0.0,3044.8,3588.7,-1400.0
0.0,3041.9,3589.0,-1400.0
0.0,3042.6,3588.5,-1400.0
0.0,3041.6,3588.8,-1405.0
0.0,3040.4,3588.0,-1410.0
0.0,3040.8,3587.0,-1405.0
0.0,3041.3,3586.1,-1405.0
0.0,3040.7,3583.9,-1410.0
0.0,3042.1,3584.9,-1405.0
0.0,3040.8,3584.2,-1405.0
0.0,3041.0,3583.4,-1405.0
0.0,3040.3,3582.7,-1405.0
0.0,3040.5,3582.6,-1410.0
0.0,3040.1,3581.1,-1410.0
0.0,3038.3,3581.0,-1405.0
0.0,3039.4,3581.1,-1410.0
0.0,3040.5,3581.3,-1405.0
0.0,3041.5,3580.5,-1415.0
0.0,3040.7,3581.4,-1410.0
0.0,3040.2,3579.6,-1415.0
0.0,3039.8,3579.6,-1420.0
0.0,3040.0,3579.8,-1420.0
0.0,3034.7,3578.4,-1420.0
0.0,3036.1,3581.6,-1415.0
0.0,3037.6,3580.0,-1410.0
0.0,3041.9,3580.0,-1420.0
0.0,3042.1,3577.8,-1425.0
0.0,3045.6,3578.4,-1420.0
0.0,3046.3,3576.4,-1435.0
0.0,3045.8,3575.0,-1430.0
0.0,3046.0,3575.1,-1430.0
0.0,3044.6,3576.9,-1425.0
0.0,3045.3,3578.1,-1420.0
0.0,3044.7,3579.3,-1410.0
0.0,3043.4,3576.5,-1420.0
0.0,3042.6,3579.1,-1415.0
0.0,3044.6,3580.3,-1415.0
0.0,3042.0,3579.5,-1415.0
0.0,3041.8,3580.8,-1410.0
0.0,3042.2,3580.5,-1415.0
0.0,3041.1,3580.8,-1410.0
0.0,3041.6,3581.0,-1415.0
0.0,3041.3,3581.9,-1410.0
0.0,3043.3,3580.9,-1415.0
0.0,3041.2,3579.0,-1410.0
0.0,3041.6,3579.7,-1415.0
0.0,3041.0,3578.3,-1415.0
0.0,3042.2,3576.7,-1425.0
0.0,3039.9,3577.1,-1415.0
0.0,3040.0,3577.1,-1415.0
0.0,3040.5,3577.9,-1410.0
0.0,3042.1,3576.6,-1420.0
0.0,3039.6,3576.9,-1415.0
0.0,3038.7,3577.0,-1415.0
0.0,3040.8,3574.1,-1430.0
0.0,3039.7,3575.9,-1420.0
0.0,3039.7,3573.5,-1430.0
0.0,3040.1,3574.8,-1430.0
0.0,3041.5,3573.1,-1425.0
0.0,3038.0,3574.8,-1420.0
0.0,3038.0,3574.0,-1425.0
0.0,3037.0,3575.1,-1430.0
0.0,3037.8,3578.2,-1415.0
0.0,3039.1,3578.0,-1415.0
0.0,3040.3,3578.4,-1420.0
0.0,3038.7,3575.4,-1425.0
0.0,3040.5,3575.1,-1435.0
0.0,3041.8,3576.1,-1420.0
0.0,3041.5,3573.5,-1425.0
0.0,3038.9,3570.3,-1425.0
0.0,3041.0,3568.0,-1440.0
0.0,3041.6,3574.3,-1425.0
0.0,3040.0,3567.1,-1440.0
0.0,3038.0,3569.1,-1425.0
0.0,3039.3,3570.8,-1425.0
0.0,3037.6,3568.9,-1430.0
0.0,3037.7,3568.5,-1435.0
0.0,3037.1,3567.4,-1435.0
0.0,3036.2,3568.0,-1425.0
0.0,3037.3,3567.7,-1430.0
0.0,3039.2,3569.3,-1435.0
0.0,3038.2,3566.2,-1435.0
0.0,3038.1,3566.9,-1435.0
0.0,3039.1,3565.0,-1440.0
0.0,3038.8,3566.3,-1430.0
0.0,3038.4,3563.9,-1440.0
0.0,3039.0,3562.5,-1445.0
0.0,3038.6,3561.5,-1440.0
0.0,3039.2,3562.3,-1440.0
0.0,3039.1,3561.8,-1440.0
0.0,3038.4,3561.6,-1435.0
0.0,3039.3,3562.9,-1435.0
0.0,3039.4,3563.5,-1435.0
0.0,3040.9,3563.0,-1445.0
0.0,3038.0,3561.4,-1440.0
0.0,3040.0,3560.3,-1440.0
0.0,3037.8,3561.7,-1435.0
0.0,3040.1,3561.2,-1440.0
0.0,3039.5,3563.1,-1435.0
0.0,3038.4,3563.1,-1435.0
0.0,3039.2,3562.5,-1430.0
0.0,3039.1,3563.4,-1435.0
0.0,3037.0,3560.8,-1430.0
0.0,3039.5,3559.9,-1435.0
0.0,3039.1,3559.8,-1440.0
0.0,3039.3,3559.9,-1440.0
0.0,3038.1,3559.0,-1440.0
0.0,3037.6,3559.0,-1430.0
0.0,3040.0,3559.7,-1435.0
0.0,3038.6,3561.7,-1430.0
0.0,3037.3,3558.1,-1435.0
0.0,3038.1,3558.3,-1435.0
0.0,3039.7,3558.5,-1430.0
0.0,3039.1,3556.7,-1435.0
0.0,3038.0,3556.7,-1430.0
0.0,3035.3,3555.4,-1430.0
0.0,3037.3,3555.1,-1435.0
0.0,3036.5,3554.6,-1435.0
0.0,3037.2,3554.2,-1440.0
0.0,3040.2,3554.6,-1435.0
0.0,3042.1,3557.6,-1440.0
0.0,3042.9,3559.0,-1440.0
0.0,3040.5,3558.5,-1435.0
0.0,3041.7,3560.1,-1435.0
0.0,3041.2,3560.9,-1430.0
0.0,3038.4,3559.9,-1435.0
0.0,3038.0,3562.2,-1440.0
0.0,3036.5,3565.3,-1430.0
0.0,3035.7,3567.1,-1420.0
0.0,3037.5,3567.3,-1425.0
0.0,3038.4,3563.8,-1445.0
0.0,3036.9,3562.5,-1440.0
0.0,3038.5,3562.5,-1445.0
0.0,3036.6,3561.5,-1435.0
0.0,3035.9,3562.9,-1435.0
0.0,3035.2,3562.3,-1435.0
0.0,3036.4,3562.5,-1425.0
0.0,3034.6,3559.9,-1435.0
0.0,3036.2,3558.7,-1435.0
0.0,3035.1,3559.5,-1430.0
0.0,3035.7,3559.3,-1430.0
0.0,3034.9,3559.9,-1435.0
0.0,3034.8,3563.3,-1435.0
0.0,3034.6,3562.0,-1435.0
0.0,3035.8,3562.8,-1430.0
0.0,3034.8,3562.2,-1435.0
0.0,3033.6,3560.7,-1440.0
0.0,3033.9,3560.4,-1430.0
0.0,3035.0,3560.9,-1435.0
0.0,3034.2,3559.6,-1435.0
0.0,3033.0,3559.5,-1435.0
0.0,3031.6,3560.8,-1435.0
0.0,3028.2,3559.3,-1445.0
0.0,3030.7,3560.6,-1440.0
0.0,3030.8,3561.1,-1440.0
0.0,3033.3,3559.9,-1430.0
0.0,3031.8,3559.5,-1435.0
0.0,3032.6,3558.6,-1435.0
0.0,3031.5,3558.4,-1440.0
0.0,3032.5,3558.1,-1430.0
0.0,3036.2,3558.8,-1430.0
0.0,3036.5,3556.6,-1440.0
0.0,3037.0,3557.8,-1430.0
0.0,3036.6,3555.4,-1430.0
0.0,3036.5,3553.5,-1425.0
0.0,3037.6,3554.6,-1430.0
0.0,3037.8,3554.7,-1425.0
0.0,3038.4,3551.5,-1430.0
0.0,3039.2,3553.2,-1435.0
0.0,3041.3,3553.7,-1435.0
0.0,3041.2,3553.1,-1430.0
0.0,3039.8,3554.5,-1430.0
0.0,3036.6,3554.4,-1430.0
0.0,3035.9,3551.6,-1440.0
0.0,3039.2,3552.8,-1430.0
0.0,3038.2,3552.0,-1430.0
0.0,3041.5,3551.9,-1430.0
0.0,3040.5,3552.9,-1425.0
0.0,3039.8,3550.7,-1435.0
0.0,3039.0,3549.5,-1435.0
0.0,3039.5,3552.0,-1435.0
0.0,3039.9,3550.5,-1430.0
0.0,3040.3,3551.5,-1425.0
0.0,3038.4,3550.4,-1435.0
0.0,3038.8,3554.0,-1430.0
0.0,3036.6,3553.1,-1430.0
0.0,3037.2,3554.3,-1430.0
0.0,3036.6,3553.6,-1435.0
0.0,3037.2,3556.9,-1425.0
0.0,3036.3,3552.9,-1430.0
0.0,3035.1,3550.7,-1435.0
0.0,3035.5,3551.1,-1430.0
0.0,3034.8,3552.1,-1430.0
0.0,3035.1,3551.3,-1430.0
0.0,3036.2,3551.1,-1425.0
0.0,3034.4,3551.7,-1430.0
0.0,3035.4,3549.9,-1430.0
0.0,3035.7,3547.4,-1430.0
0.0,3035.7,3549.3,-1435.0
0.0,3034.4,3549.2,-1425.0
0.0,3035.7,3547.2,-1435.0
0.0,3035.9,3546.6,-1435.0
0.0,3035.0,3545.9,-1430.0
0.0,3036.5,3546.4,-1430.0
0.0,3034.7,3547.1,-1425.0
0.0,3035.4,3544.6,-1430.0
0.0,3036.0,3544.9,-1435.0
0.0,3036.2,3545.0,-1430.0
0.0,3033.9,3543.9,-1425.0
0.0,3034.2,3544.0,-1430.0
0.0,3035.2,3544.5,-1425.0
0.0,3034.4,3543.7,-1420.0
0.0,3034.8,3543.1,-1425.0
0.0,3033.8,3543.8,-1425.0
0.0,3032.9,3543.5,-1425.0
0.0,3034.4,3543.8,-1420.0
0.0,3033.4,3541.9,-1425.0
0.0,3033.8,3541.5,-1425.0
0.0,3034.2,3541.1,-1430.0
0.0,3034.2,3542.0,-1425.0
0.0,3035.6,3541.5,-1430.0
0.0,3034.9,3540.6,-1430.0
0.0,3035.2,3539.7,-1425.0
0.0,3035.5,3539.4,-1430.0
0.0,3035.7,3541.4,-1425.0
0.0,3035.2,3539.4,-1425.0
0.0,3035.8,3540.6,-1425.0
0.0,3035.7,3538.3,-1425.0
0.0,3037.0,3539.0,-1430.0
0.0,3037.1,3541.1,-1425.0
0.0,3036.4,3537.4,-1430.0
0.0,3035.2,3538.5,-1430.0
0.0,3034.7,3539.9,-1420.0
0.0,3036.9,3538.4,-1425.0
0.0,3036.5,3539.8,-1425.0
0.0,3035.6,3537.2,-1430.0
0.0,3035.2,3538.0,-1425.0
0.0,3034.3,3537.7,-1430.0
