"frame","x [nm]","y [nm]","z [nm]"
0.0,3034.0,3538.0,-1435.0
0.0,3031.8,3537.9,-1425.0
0.0,3034.0,3537.6,-1430.0
0.0,3032.9,3539.6,-1430.0
0.0,3032.9,3539.5,-1415.0
0.0,3032.8,3538.4,-1425.0
0.0,3032.9,3537.3,-1425.0
0.0,3032.9,3538.3,-1425.0
0.0,3032.9,3536.4,-1430.0
0.0,3032.7,3537.0,-1420.0
0.0,3031.5,3536.3,-1425.0
0.0,3030.9,3535.8,-1430.0
0.0,3029.7,3537.7,-1425.0
0.0,3029.4,3536.8,-1425.0
0.0,3029.6,3538.7,-1425.0
0.0,3030.1,3537.6,-1425.0
0.0,3031.3,3538.3,-1425.0
0.0,3031.3,3537.3,-1430.0
0.0,3032.5,3537.5,-1420.0
0.0,3031.7,3535.0,-1425.0
0.0,3031.5,3537.4,-1420.0
0.0,3033.2,3537.3,-1420.0
0.0,3033.3,3535.8,-1420.0
0.0,3034.3,3534.0,-1425.0
0.0,3033.2,3532.8,-1420.0
0.0,3033.5,3532.9,-1425.0
0.0,3033.5,3531.4,-1420.0
0.0,3032.1,3532.1,-1425.0
0.0,3030.9,3529.8,-1420.0
0.0,3030.2,3530.0,-1420.0
0.0,3029.9,3530.6,-1425.0
0.0,3028.5,3530.0,-1420.0
0.0,3029.7,3530.8,-1420.0
0.0,3029.7,3529.5,-1425.0
0.0,3030.7,3528.1,-1425.0
0.0,3033.8,3526.4,-1425.0
0.0,3035.4,3523.5,-1425.0
0.0,3034.5,3523.2,-1430.0
0.0,3035.5,3522.3,-1420.0
0.0,3033.7,3521.6,-1425.0
0.0,3032.4,3522.4,-1420.0
0.0,3030.8,3521.9,-1425.0
0.0,3029.5,3524.5,-1425.0
0.0,3030.3,3527.1,-1430.0
0.0,3030.5,3530.1,-1425.0
0.0,3032.9,3530.6,-1425.0
0.0,3030.5,3532.5,-1425.0
0.0,3030.6,3532.7,-1420.0
0.0,3031.2,3531.8,-1420.0
0.0,3028.3,3532.6,-1415.0
0.0,3018.6,3532.8,-1435.0
0.0,3016.9,3534.5,-1435.0
0.0,3021.8,3532.4,-1435.0
0.0,3028.9,3531.6,-1435.0
0.0,3030.4,3530.4,-1430.0
0.0,3028.7,3530.8,-1425.0
0.0,3030.2,3528.4,-1430.0
0.0,3032.8,3524.9,-1420.0
0.0,3034.1,3522.8,-1425.0
0.0,3034.5,3524.5,-1420.0
0.0,3032.8,3525.5,-1415.0
0.0,3030.0,3525.4,-1420.0
0.0,3033.4,3525.2,-1420.0
0.0,3033.0,3524.3,-1425.0
0.0,3031.9,3524.8,-1425.0
0.0,3030.8,3527.9,-1415.0
0.0,3030.5,3530.3,-1420.0
0.0,3028.5,3532.8,-1425.0
0.0,3028.9,3537.5,-1425.0
0.0,3027.2,3537.3,-1435.0
0.0,3028.2,3539.4,-1430.0
0.0,3028.2,3537.8,-1430.0
0.0,3029.1,3535.1,-1430.0
0.0,3029.9,3533.0,-1420.0
0.0,3030.3,3529.9,-1420.0
0.0,3027.6,3528.7,-1420.0
0.0,3029.6,3527.8,-1420.0
0.0,3028.2,3527.8,-1420.0
0.0,3026.9,3527.6,-1420.0
0.0,3026.2,3528.2,-1420.0
0.0,3027.1,3528.2,-1420.0
0.0,3026.4,3526.8,-1420.0
0.0,3028.0,3527.1,-1420.0
0.0,3028.3,3529.5,-1420.0
0.0,3026.7,3530.1,-1415.0
0.0,3026.9,3531.8,-1420.0
0.0,3028.1,3529.5,-1420.0
0.0,3028.2,3529.5,-1420.0
0.0,3028.9,3528.8,-1415.0
0.0,3025.2,3530.9,-1420.0
0.0,3020.2,3530.2,-1425.0
0.0,3019.7,3529.1,-1430.0
0.0,3026.9,3528.5,-1415.0
0.0,3030.5,3524.4,-1415.0
0.0,3028.8,3523.5,-1415.0
0.0,3027.7,3519.7,-1420.0
0.0,3030.2,3518.8,-1425.0
0.0,3031.7,3514.4,-1420.0
0.0,3033.0,3514.5,-1415.0
0.0,3033.6,3513.9,-1415.0
0.0,3033.2,3512.9,-1420.0
0.0,3032.7,3512.3,-1420.0
0.0,3032.5,3512.3,-1415.0
0.0,3032.4,3512.4,-1420.0
0.0,3032.6,3514.8,-1410.0
0.0,3032.6,3513.9,-1415.0
0.0,3031.1,3513.3,-1415.0
0.0,3030.5,3516.3,-1410.0
0.0,3027.3,3514.5,-1415.0
0.0,3027.5,3516.0,-1415.0
0.0,3027.3,3517.2,-1420.0
0.0,3026.9,3519.9,-1415.0
0.0,3024.3,3521.1,-1425.0
0.0,3023.4,3525.3,-1430.0
0.0,3026.2,3527.1,-1420.0
0.0,3024.9,3526.9,-1420.0
0.0,3025.8,3524.4,-1425.0
0.0,3028.8,3520.3,-1420.0
0.0,3028.3,3517.6,-1420.0
0.0,3029.3,3516.9,-1425.0
0.0,3030.8,3518.9,-1415.0
0.0,3027.9,3519.7,-1425.0
0.0,3028.6,3521.0,-1420.0
0.0,3030.7,3518.5,-1410.0
0.0,3029.0,3518.6,-1420.0
0.0,3027.1,3515.3,-1415.0
0.0,3025.9,3517.7,-1410.0
0.0,3025.6,3519.5,-1415.0
0.0,3026.1,3522.5,-1415.0
0.0,3028.3,3522.5,-1425.0
0.0,3031.0,3521.8,-1425.0
0.0,3031.4,3520.5,-1420.0
0.0,3032.4,3516.8,-1415.0
0.0,3032.1,3514.0,-1420.0
0.0,3031.7,3513.2,-1420.0
0.0,3031.3,3512.5,-1410.0
0.0,3030.2,3511.9,-1415.0
0.0,3030.4,3514.1,-1425.0
0.0,3030.0,3516.5,-1415.0
0.0,3031.4,3516.9,-1420.0
0.0,3030.1,3516.9,-1425.0
0.0,3029.9,3516.7,-1415.0
0.0,3030.2,3516.1,-1415.0
0.0,3029.6,3516.2,-1415.0
0.0,3029.7,3515.1,-1425.0
0.0,3031.2,3516.1,-1415.0
0.0,3030.8,3512.7,-1420.0
0.0,3030.9,3513.7,-1420.0
0.0,3032.1,3512.0,-1415.0
0.0,3032.4,3511.7,-1420.0
0.0,3031.7,3511.1,-1415.0
0.0,3032.3,3510.3,-1420.0
0.0,3031.1,3509.6,-1420.0
0.0,3030.2,3511.3,-1420.0
0.0,3029.0,3511.0,-1415.0
0.0,3027.0,3509.9,-1415.0
0.0,3026.0,3511.0,-1425.0
0.0,3025.9,3512.9,-1425.0
0.0,3025.9,3513.4,-1420.0
0.0,3026.7,3516.7,-1415.0
0.0,3026.1,3517.0,-1420.0
0.0,3026.3,3513.4,-1420.0
0.0,3029.1,3514.3,-1415.0
0.0,3029.4,3512.1,-1410.0
0.0,3028.4,3513.1,-1410.0
0.0,3028.0,3512.4,-1415.0
0.0,3028.4,3509.0,-1415.0
0.0,3028.8,3507.2,-1420.0
0.0,3029.6,3505.0,-1415.0
0.0,3033.3,3503.5,-1410.0
0.0,3033.8,3502.6,-1410.0
0.0,3033.0,3499.3,-1420.0
0.0,3032.6,3500.4,-1415.0
0.0,3032.7,3499.9,-1420.0
0.0,3031.7,3498.6,-1420.0
0.0,3031.7,3500.4,-1415.0
0.0,3030.3,3502.6,-1405.0
0.0,3030.2,3502.1,-1415.0
0.0,3028.1,3502.6,-1410.0
0.0,3029.2,3504.5,-1410.0
0.0,3030.3,3506.8,-1410.0
0.0,3030.9,3503.9,-1415.0
0.0,3030.8,3508.1,-1405.0
0.0,3029.7,3505.3,-1405.0
0.0,3030.1,3504.0,-1405.0
0.0,3029.8,3501.7,-1405.0
0.0,3028.5,3499.3,-1415.0
0.0,3029.0,3497.7,-1410.0
0.0,3032.1,3495.2,-1415.0
0.0,3029.5,3493.4,-1410.0
0.0,3030.0,3492.2,-1415.0
0.0,3030.6,3493.9,-1410.0
0.0,3027.4,3495.7,-1410.0
0.0,3027.0,3497.4,-1410.0
0.0,3027.8,3501.2,-1415.0
0.0,3024.5,3505.8,-1410.0
0.0,3023.5,3508.6,-1415.0
0.0,3034.4,3507.1,-1420.0
0.0,3036.7,3507.3,-1420.0
0.0,3033.9,3505.7,-1420.0
0.0,3033.9,3503.8,-1415.0
0.0,3037.2,3502.7,-1420.0
0.0,3037.5,3504.0,-1425.0
0.0,3038.3,3504.5,-1420.0
0.0,3036.8,3502.5,-1420.0
0.0,3035.8,3506.6,-1415.0
0.0,3038.0,3505.5,-1415.0
0.0,3035.5,3500.9,-1420.0
0.0,3035.4,3500.1,-1415.0
0.0,3034.7,3498.9,-1415.0
0.0,3031.7,3499.6,-1415.0
0.0,3031.8,3498.4,-1410.0
0.0,3030.5,3496.9,-1415.0
0.0,3030.2,3495.0,-1415.0
0.0,3033.2,3494.7,-1410.0
0.0,3032.1,3496.8,-1410.0
0.0,3033.7,3499.8,-1415.0
0.0,3033.6,3498.3,-1410.0
0.0,3034.9,3496.5,-1410.0
0.0,3034.0,3498.1,-1415.0
0.0,3033.3,3495.7,-1410.0
0.0,3030.9,3493.6,-1410.0
0.0,3030.1,3494.4,-1405.0
0.0,3030.1,3493.9,-1405.0
0.0,3030.6,3493.1,-1400.0
0.0,3028.9,3492.0,-1405.0
0.0,3029.4,3492.6,-1405.0
0.0,3029.0,3491.0,-1400.0
0.0,3027.9,3491.7,-1405.0
0.0,3027.8,3490.3,-1405.0
0.0,3025.9,3489.5,-1410.0
0.0,3026.4,3488.3,-1415.0
0.0,3026.9,3487.0,-1415.0
0.0,3026.9,3487.6,-1405.0
0.0,3027.0,3487.5,-1410.0
0.0,3027.2,3488.7,-1405.0
0.0,3027.5,3488.0,-1405.0
0.0,3028.0,3490.7,-1405.0
0.0,3025.8,3488.4,-1410.0
0.0,3026.2,3489.5,-1410.0
0.0,3027.4,3488.9,-1410.0
0.0,3026.5,3487.3,-1415.0
0.0,3026.6,3488.7,-1415.0
0.0,3025.5,3487.7,-1410.0
0.0,3024.1,3487.9,-1415.0
0.0,3023.5,3487.7,-1415.0
0.0,3025.4,3486.2,-1420.0
0.0,3022.3,3487.7,-1425.0
0.0,3021.3,3487.4,-1420.0
0.0,3022.8,3487.8,-1420.0
0.0,3020.6,3484.5,-1430.0
0.0,3022.2,3488.2,-1410.0
0.0,3022.5,3485.0,-1420.0
0.0,3022.6,3486.0,-1415.0
0.0,3021.7,3484.2,-1420.0
0.0,3023.7,3484.2,-1415.0
0.0,3024.3,3482.5,-1415.0
0.0,3024.9,3480.1,-1425.0
0.0,3025.4,3479.3,-1430.0
0.0,3023.7,3480.4,-1425.0
0.0,3025.0,3481.0,-1415.0
0.0,3022.8,3478.6,-1430.0
0.0,3024.6,3482.6,-1415.0
0.0,3024.5,3481.8,-1420.0
0.0,3025.2,3482.5,-1415.0
0.0,3025.4,3483.7,-1415.0
0.0,3024.2,3484.0,-1420.0
0.0,3026.6,3484.4,-1410.0
0.0,3026.7,3486.1,-1415.0
0.0,3026.5,3486.1,-1405.0
0.0,3026.0,3486.1,-1415.0
0.0,3025.0,3489.7,-1405.0
0.0,3025.5,3492.9,-1400.0
0.0,3024.1,3491.9,-1410.0
0.0,3026.2,3490.3,-1410.0
0.0,3025.1,3491.2,-1405.0
0.0,3028.6,3490.3,-1400.0
0.0,3026.3,3491.9,-1395.0
0.0,3025.5,3486.4,-1405.0
0.0,3026.9,3485.5,-1405.0
0.0,3024.9,3483.5,-1420.0
0.0,3026.0,3484.9,-1410.0
0.0,3027.3,3483.4,-1410.0
0.0,3029.2,3482.6,-1410.0
0.0,3030.2,3483.0,-1400.0
0.0,3029.6,3481.8,-1400.0
0.0,3028.4,3481.1,-1410.0
0.0,3026.3,3482.6,-1410.0
0.0,3025.0,3483.6,-1415.0
0.0,3026.8,3483.1,-1415.0
0.0,3027.9,3483.8,-1415.0
0.0,3026.2,3485.7,-1410.0
0.0,3025.2,3485.6,-1415.0
0.0,3024.7,3483.5,-1420.0
0.0,3023.9,3486.9,-1410.0
0.0,3020.4,3486.7,-1415.0
0.0,3018.1,3487.9,-1420.0
0.0,3019.5,3486.4,-1420.0
0.0,3023.0,3484.6,-1420.0
0.0,3023.4,3485.0,-1420.0
0.0,3021.6,3484.5,-1420.0
0.0,3020.6,3485.8,-1420.0
0.0,3022.6,3485.2,-1420.0
0.0,3022.7,3483.7,-1420.0
0.0,3022.6,3480.9,-1425.0
0.0,3022.9,3484.6,-1425.0
0.0,3022.7,3484.6,-1415.0
0.0,3020.8,3485.3,-1420.0
0.0,3022.9,3483.9,-1425.0
0.0,3022.5,3480.6,-1435.0
0.0,3024.0,3480.9,-1425.0
0.0,3025.1,3481.7,-1425.0
0.0,3026.7,3480.6,-1425.0
0.0,3025.8,3482.8,-1420.0
0.0,3026.0,3482.3,-1415.0
0.0,3022.4,3483.3,-1425.0
0.0,3021.5,3487.0,-1420.0
0.0,3021.7,3487.4,-1415.0
0.0,3020.9,3485.6,-1425.0
0.0,3023.7,3482.8,-1425.0
0.0,3024.6,3479.9,-1425.0
0.0,3026.5,3470.8,-1445.0
0.0,3029.9,3468.6,-1430.0
0.0,3026.2,3460.5,-1445.0
0.0,3028.2,3455.5,-1450.0
0.0,3030.4,3456.7,-1440.0
0.0,3028.3,3455.1,-1445.0
0.0,3027.5,3456.0,-1450.0
0.0,3025.4,3458.8,-1450.0
0.0,3026.0,3458.6,-1450.0
0.0,3023.9,3462.3,-1445.0
0.0,3023.0,3461.1,-1445.0
0.0,3024.5,3460.8,-1445.0
0.0,3022.8,3460.0,-1450.0
0.0,3023.0,3462.6,-1445.0
0.0,3021.4,3461.8,-1455.0
0.0,3021.6,3463.9,-1450.0
0.0,3020.4,3464.2,-1450.0
0.0,3021.5,3461.2,-1455.0
0.0,3022.1,3461.1,-1455.0
0.0,3022.5,3459.9,-1455.0
0.0,3022.9,3460.4,-1450.0
0.0,3022.7,3458.4,-1455.0
0.0,3023.1,3460.7,-1440.0
0.0,3022.8,3460.0,-1445.0
0.0,3021.5,3459.4,-1450.0
0.0,3022.4,3459.8,-1450.0
0.0,3021.6,3459.8,-1455.0
0.0,3022.8,3458.1,-1465.0
0.0,3023.9,3458.5,-1455.0
0.0,3023.2,3457.7,-1450.0
0.0,3022.9,3460.0,-1445.0
0.0,3022.1,3460.9,-1450.0
0.0,3015.3,3465.4,-1455.0
0.0,3010.2,3468.7,-1460.0
0.0,3013.2,3470.3,-1455.0
0.0,3017.7,3466.9,-1455.0
0.0,3018.5,3462.6,-1460.0
0.0,3022.8,3454.1,-1455.0
0.0,3021.7,3448.1,-1465.0
0.0,3022.2,3450.4,-1465.0
0.0,3021.8,3451.7,-1460.0
0.0,3023.4,3455.6,-1460.0
0.0,3025.0,3460.1,-1450.0
0.0,3028.6,3468.1,-1435.0
0.0,3026.1,3462.8,-1440.0
0.0,3024.8,3463.3,-1440.0
0.0,3025.3,3462.6,-1435.0
0.0,3022.7,3461.8,-1440.0
0.0,3022.3,3460.0,-1450.0
0.0,3023.5,3461.4,-1440.0
0.0,3022.3,3459.5,-1450.0
0.0,3022.3,3459.5,-1450.0
0.0,3021.6,3457.6,-1450.0
0.0,3019.5,3458.7,-1450.0
0.0,3016.2,3459.5,-1455.0
0.0,3015.3,3459.9,-1460.0
0.0,3019.8,3462.9,-1450.0
0.0,3020.2,3461.9,-1455.0
0.0,3021.5,3461.8,-1455.0
0.0,3020.0,3457.0,-1460.0
0.0,3020.9,3458.1,-1445.0
0.0,3020.4,3455.7,-1460.0
0.0,3021.7,3456.0,-1450.0
0.0,3019.2,3454.6,-1460.0
0.0,3018.1,3452.9,-1465.0
0.0,3018.2,3452.9,-1455.0
0.0,3016.1,3453.3,-1460.0
0.0,3016.2,3453.3,-1460.0
0.0,3017.9,3452.9,-1450.0
0.0,3017.7,3452.3,-1455.0
0.0,3017.5,3455.7,-1455.0
0.0,3019.4,3453.8,-1460.0
0.0,3018.0,3454.2,-1460.0
0.0,3017.8,3452.4,-1460.0
0.0,3017.9,3453.6,-1455.0
0.0,3016.7,3452.3,-1455.0
0.0,3016.9,3453.2,-1455.0
0.0,3017.1,3453.7,-1455.0
0.0,3017.6,3453.5,-1450.0
0.0,3015.0,3455.4,-1450.0
0.0,3012.3,3454.5,-1450.0
0.0,3011.8,3455.3,-1455.0
0.0,3013.5,3455.8,-1460.0
0.0,3016.6,3452.8,-1455.0
0.0,3018.9,3452.1,-1455.0
0.0,3019.0,3449.5,-1460.0
0.0,3019.5,3449.1,-1460.0
0.0,3019.1,3450.4,-1450.0
0.0,3019.7,3448.5,-1450.0
0.0,3019.4,3448.4,-1450.0
0.0,3021.3,3448.8,-1455.0
0.0,3017.6,3450.4,-1450.0
0.0,3018.5,3450.0,-1455.0
0.0,3016.4,3447.9,-1450.0
0.0,3013.1,3448.6,-1455.0
0.0,3015.5,3447.9,-1460.0
0.0,3019.6,3446.1,-1450.0
0.0,3018.7,3447.0,-1450.0
0.0,3018.3,3445.1,-1445.0
0.0,3016.8,3442.8,-1450.0
0.0,3017.9,3443.5,-1450.0
0.0,3016.7,3444.4,-1455.0
0.0,3017.7,3444.7,-1450.0
0.0,3017.4,3442.8,-1455.0
0.0,3015.5,3443.2,-1450.0
0.0,3017.2,3443.1,-1450.0
0.0,3016.0,3444.9,-1440.0
0.0,3016.9,3442.3,-1450.0
0.0,3014.1,3444.0,-1450.0
0.0,3013.5,3443.1,-1455.0
0.0,3014.2,3444.6,-1455.0
0.0,3014.9,3446.0,-1450.0
0.0,3012.5,3447.4,-1450.0
0.0,3012.8,3448.3,-1450.0
0.0,3013.0,3449.4,-1450.0
0.0,3011.1,3452.2,-1455.0
0.0,3011.3,3452.1,-1455.0
0.0,3012.0,3452.3,-1455.0
0.0,3012.5,3452.1,-1450.0
0.0,3013.1,3448.8,-1460.0
0.0,3013.0,3448.2,-1455.0
0.0,3016.5,3445.8,-1455.0
0.0,3020.9,3443.1,-1450.0
0.0,3022.5,3440.7,-1450.0
0.0,3020.2,3439.4,-1445.0
0.0,3020.7,3436.7,-1450.0
0.0,3020.1,3435.3,-1445.0
0.0,3019.4,3436.0,-1440.0
0.0,3018.7,3432.5,-1455.0
0.0,3017.9,3434.9,-1445.0
0.0,3016.7,3435.6,-1440.0
0.0,3016.5,3437.7,-1450.0
0.0,3014.7,3439.3,-1450.0
0.0,3014.9,3439.8,-1450.0
0.0,3017.8,3441.1,-1450.0
0.0,3016.5,3440.2,-1455.0
0.0,3014.6,3439.7,-1450.0
0.0,3012.4,3438.8,-1450.0
0.0,3011.4,3439.2,-1445.0
0.0,3011.6,3437.8,-1440.0
0.0,3012.8,3434.8,-1435.0
0.0,3013.8,3431.5,-1455.0
0.0,3013.7,3430.5,-1450.0
0.0,3014.0,3429.1,-1455.0
0.0,3013.7,3428.4,-1450.0
0.0,3013.5,3431.0,-1445.0
0.0,3013.2,3429.3,-1450.0
0.0,3012.1,3430.9,-1445.0
0.0,3011.9,3433.1,-1440.0
0.0,3011.7,3431.2,-1445.0
0.0,3012.4,3431.0,-1445.0
0.0,3012.1,3431.4,-1445.0
0.0,3011.4,3431.4,-1445.0
0.0,3011.2,3431.7,-1440.0
0.0,3010.2,3430.4,-1450.0
0.0,3010.6,3431.8,-1450.0
0.0,3010.0,3431.3,-1455.0
0.0,3010.9,3432.2,-1450.0
0.0,3010.3,3434.4,-1450.0
0.0,3012.4,3434.7,-1440.0
0.0,3011.9,3432.9,-1445.0
0.0,3011.3,3432.3,-1445.0
0.0,3011.7,3431.3,-1445.0
0.0,3009.4,3429.6,-1445.0
0.0,3009.9,3429.4,-1440.0
0.0,3009.2,3428.2,-1440.0
0.0,3007.9,3425.2,-1445.0
0.0,3008.8,3425.6,-1445.0
0.0,3010.1,3426.0,-1445.0
0.0,3009.9,3425.4,-1440.0
0.0,3009.1,3425.6,-1445.0
0.0,3010.7,3426.0,-1440.0
0.0,3010.3,3429.4,-1435.0
0.0,3008.6,3428.6,-1440.0
0.0,3011.4,3427.9,-1445.0
0.0,3011.7,3429.3,-1440.0
0.0,3010.7,3427.4,-1440.0
0.0,3010.8,3427.2,-1445.0
0.0,3008.7,3425.6,-1440.0
0.0,3010.1,3427.9,-1440.0
0.0,3010.7,3426.9,-1445.0
0.0,3010.5,3427.8,-1445.0
0.0,3011.9,3427.1,-1445.0
0.0,3014.5,3428.7,-1445.0
0.0,3011.9,3426.0,-1435.0
0.0,3013.1,3425.1,-1440.0
0.0,3012.9,3424.0,-1435.0
0.0,3011.6,3424.5,-1430.0
0.0,3011.5,3423.6,-1435.0
0.0,3012.3,3422.5,-1440.0
0.0,3014.5,3422.0,-1450.0
0.0,3012.2,3424.8,-1440.0
0.0,3012.4,3427.6,-1440.0
0.0,3009.8,3426.3,-1445.0
0.0,3011.4,3427.7,-1445.0
0.0,3012.3,3429.2,-1440.0
0.0,3013.8,3428.1,-1440.0
0.0,3011.6,3428.3,-1445.0
0.0,3013.5,3426.9,-1435.0
0.0,3012.6,3426.5,-1445.0
0.0,3013.2,3425.0,-1445.0
0.0,3012.0,3423.9,-1450.0
0.0,3011.2,3422.9,-1445.0
0.0,3011.0,3422.0,-1440.0
0.0,3011.1,3423.6,-1440.0
0.0,3008.4,3423.8,-1445.0
0.0,3006.4,3420.9,-1445.0
0.0,3008.6,3422.9,-1440.0
0.0,3006.0,3424.0,-1440.0
0.0,3009.2,3421.7,-1445.0
0.0,3008.8,3423.2,-1445.0
0.0,3007.8,3421.7,-1440.0
0.0,3010.7,3422.3,-1440.0
0.0,3008.9,3420.9,-1445.0
0.0,3010.4,3422.3,-1440.0
0.0,3009.0,3421.0,-1440.0
0.0,3010.0,3422.4,-1440.0
0.0,3008.3,3421.8,-1440.0
0.0,3010.4,3420.5,-1440.0
0.0,3007.3,3420.1,-1445.0
0.0,3007.7,3421.6,-1440.0
0.0,3007.7,3422.5,-1440.0
0.0,3007.6,3421.5,-1445.0
0.0,3009.5,3423.1,-1440.0
0.0,3007.3,3421.8,-1440.0
0.0,3008.4,3421.6,-1435.0
0.0,3008.5,3420.7,-1440.0
0.0,3007.5,3421.2,-1440.0
0.0,3009.7,3420.5,-1435.0
0.0,3010.3,3419.5,-1440.0
0.0,3013.2,3416.6,-1440.0
0.0,3012.7,3417.1,-1440.0
0.0,3014.0,3415.1,-1435.0
0.0,3013.7,3415.6,-1435.0
0.0,3015.0,3417.7,-1430.0
0.0,3011.2,3417.8,-1445.0
0.0,3011.6,3418.6,-1435.0
0.0,3012.9,3419.0,-1435.0
0.0,3011.1,3416.5,-1440.0
0.0,3012.0,3416.0,-1445.0
0.0,3018.2,3416.5,-1435.0
0.0,3025.1,3416.3,-1425.0
0.0,3020.0,3414.7,-1435.0
0.0,3016.8,3414.1,-1440.0
0.0,3001.0,3417.3,-1440.0
0.0,3009.6,3411.3,-1445.0
0.0,3015.3,3408.0,-1435.0
0.0,3014.4,3407.6,-1435.0
0.0,3016.4,3409.7,-1435.0
0.0,3017.3,3417.3,-1440.0
0.0,3015.7,3419.5,-1445.0
0.0,3013.1,3422.6,-1450.0
0.0,3010.6,3426.1,-1435.0
0.0,3004.5,3424.2,-1445.0
0.0,3003.9,3424.2,-1455.0
0.0,3002.6,3426.0,-1445.0
0.0,3004.2,3423.7,-1445.0
0.0,3009.1,3420.1,-1445.0
0.0,3010.1,3418.6,-1440.0
0.0,3014.3,3418.1,-1440.0
0.0,3012.1,3414.2,-1435.0
0.0,3012.7,3414.5,-1440.0
0.0,3012.2,3413.5,-1440.0
0.0,3008.9,3410.4,-1435.0
0.0,3006.6,3409.3,-1435.0
0.0,3006.7,3408.9,-1435.0
0.0,3006.4,3406.9,-1440.0
0.0,3008.2,3407.0,-1440.0
0.0,3011.7,3404.4,-1435.0
0.0,3010.8,3403.5,-1440.0
0.0,3010.2,3406.3,-1435.0
0.0,3008.2,3410.4,-1430.0
0.0,3005.4,3409.9,-1435.0
0.0,3004.9,3415.1,-1435.0
0.0,2999.8,3413.6,-1440.0
0.0,2998.6,3412.2,-1440.0
0.0,3002.5,3407.6,-1445.0
0.0,3003.4,3404.8,-1440.0
0.0,3004.7,3399.8,-1440.0
0.0,3007.9,3400.3,-1435.0
0.0,3009.3,3401.2,-1440.0
0.0,3008.8,3402.7,-1440.0
0.0,3008.8,3406.0,-1435.0
0.0,3007.8,3405.5,-1435.0
0.0,3006.3,3406.2,-1435.0
0.0,3004.4,3405.5,-1430.0
0.0,3004.5,3406.5,-1435.0
